Frequency;Real;Imaginary;Amplitude;Angle
125.0;18.59139252;-51.64618301;0.00335025;-1.22526193
126.0;19.63142776;-52.01040649;0.00339307;-1.20987773
127.0;20.73027992;-52.46258545;0.00344298;-1.19448304
128.0;21.89505577;-53.00609589;0.00350038;-1.17907655
129.0;23.13320923;-53.65155792;0.00356606;-1.16370702
130.0;24.46177864;-54.41645813;0.00364147;-1.14833415
131.0;25.89419174;-55.31170654;0.00372759;-1.13295150
132.0;27.44847870;-56.35593796;0.00382599;-1.11755776
133.0;29.14523315;-57.57315063;0.00393859;-1.10217750
134.0;31.01051140;-58.99050903;0.00406768;-1.08681130
135.0;33.08028030;-60.64455032;0.00421632;-1.07143140
136.0;35.39572906;-62.57907867;0.00438817;-1.05604291
137.0;38.01191330;-64.85532379;0.00458825;-1.04065776
138.0;41.00016022;-67.54994202;0.00482294;-1.02527440
139.0;44.45781708;-70.76804352;0.00510095;-1.00988567
140.0;48.51353073;-74.65142822;0.00543398;-0.99451435
141.0;53.35489273;-79.40208435;0.00583881;-0.97913921
142.0;59.25515747;-85.31639099;0.00634004;-0.96374804
143.0;66.63523865;-92.83196259;0.00697459;-0.94822043
144.0;76.10043335;-102.67504883;0.00780044;-0.93296558
145.0;88.79339600;-116.03117371;0.00891771;-0.91760349
146.0;106.73184204;-135.11221313;0.01050922;-0.90221375
147.0;134.07923889;-164.46588135;0.01295129;-0.88683128
148.0;181.02445984;-215.19955444;0.01716387;-0.87143719
149.0;280.72235107;-323.48120117;0.02614166;-0.85604930
150.0;637.93157959;-712.64221191;0.05837768;-0.84065956
151.0;-2150.66967773;2329.39111328;0.19350593;2.31632304
152.0;-393.58374023;413.33959961;0.03483593;2.33171654
153.0;-214.34175110;218.27212524;0.01867168;2.34710956
154.0;-146.09030151;144.25701904;0.01253117;2.36250854
155.0;-110.05921936;105.38108063;0.00930024;2.37790537
156.0;-87.75553131;81.47261810;0.00730864;2.39330435
157.0;-72.56716919;65.31828308;0.00595913;2.40871787
158.0;-61.54100800;53.70108032;0.00498516;2.42411995
159.0;-53.15951157;44.96334076;0.00424957;2.43953061
160.0;-46.56297684;38.16937256;0.00367481;2.45493269
161.0;-41.22967911;32.74520111;0.00321357;2.47038960
162.0;-36.82065201;28.32953644;0.00283556;2.48579526
163.0;-33.10751724;24.67142868;0.00252008;2.50117636
164.0;-29.93656158;21.59876251;0.00225310;2.51659274
165.0;-27.19385338;18.98695374;0.00202432;2.53207064
166.0;-24.78623962;16.73873901;0.00182550;2.54762053
167.0;-22.66658211;14.80708694;0.00165249;2.56293178
168.0;-20.77392960;13.11866570;0.00149960;2.57833529
169.0;-19.07288361;11.63557529;0.00136364;2.59381008
170.0;-17.53706741;10.33123779;0.00124231;2.60922003
171.0;-16.13817406;9.17247391;0.00113298;2.62475443
172.0;-14.85825825;8.14322662;0.00103415;2.64023972
173.0;-13.68102455;7.23438072;0.00094458;2.65517974
174.0;-12.59384346;6.40428925;0.00086235;2.67114806
175.0;-11.58551598;5.66718292;0.00078719;2.68665385
176.0;-10.64532280;5.00419617;0.00071795;2.70216298
177.0;-9.76853085;4.40570831;0.00065406;2.71789885
178.0;-8.94422626;3.86960602;0.00059481;2.73327088
179.0;-8.16962624;3.38372421;0.00053971;2.74891925
180.0;-7.43955803;2.94232750;0.00048830;2.76497364
181.0;-6.74867153;2.55180359;0.00044037;2.78009009
182.0;-6.09245300;2.19538879;0.00039526;2.79573107
183.0;-5.46760750;1.87321854;0.00035276;2.81152272
184.0;-4.87481403;1.58489609;0.00031287;2.82725286
185.0;-4.31024170;1.32577324;0.00027524;2.84319019
186.0;-3.77054024;1.09616089;0.00023966;2.85867381
187.0;-3.25400734;0.88882065;0.00020588;2.87495041
188.0;-2.76196671;0.70668221;0.00017401;2.89110446
189.0;-2.29328728;0.54782486;0.00014391;2.90710521
190.0;-1.84401512;0.40935516;0.00011529;2.92314386
191.0;-1.41842461;0.29131699;0.00008838;2.93902874
192.0;-1.01798058;0.19031143;0.00006321;2.95677614
193.0;-0.63973618;0.10948181;0.00003961;2.97209883
194.0;-0.30740547;0.04552460;0.00001897;2.99456835
195.0;-0.01130486;0.00334930;0.00000072;2.85356021
196.0;0.21233940;-0.02535057;0.00001305;-0.11882462
197.0;0.33844376;-0.02101898;0.00002070;-0.06202514
198.0;0.25510025;0.01410675;0.00001559;0.05524259
199.0;-0.32575226;0.10646057;0.00002092;2.82572055
200.0;-2.84464264;0.40157700;0.00017534;3.00134969
201.0;-196.27806091;19.16058350;0.01203681;3.04428148
202.0;10.23777103;-0.72586060;0.00062643;-0.07078181
203.0;7.43155670;-0.36571884;0.00045414;-0.04917194
204.0;6.78584528;-0.20386624;0.00041436;-0.03003383
205.0;6.66963959;-0.08065033;0.00040711;-0.01209157
206.0;6.76568222;0.03479767;0.00041295;0.00514322
207.0;6.96366119;0.15332031;0.00042513;0.02201364
208.0;7.22920275;0.27938271;0.00044156;0.03862718
209.0;7.53372192;0.41470909;0.00046052;0.05499154
210.0;7.86859894;0.55998993;0.00048148;0.07104789
211.0;8.22505951;0.71587372;0.00050392;0.08681691
212.0;8.60444164;0.89207172;0.00052799;0.10330664
213.0;8.99800682;1.07320023;0.00055309;0.11871010
214.0;9.40777206;1.27579498;0.00057946;0.13478850
215.0;9.83779716;1.49010468;0.00060730;0.15032466
216.0;10.28107166;1.72238207;0.00063625;0.16598800
217.0;10.74632263;1.97453690;0.00066688;0.18171386
218.0;11.22898674;2.24509430;0.00069893;0.19733536
219.0;11.73571396;2.52886200;0.00073273;0.21223901
220.0;12.25576782;2.85107803;0.00076801;0.22856626
221.0;12.80631447;3.19027328;0.00080552;0.24414763
222.0;13.38202477;3.55538177;0.00084511;0.25968418
223.0;13.98846626;3.94915390;0.00088716;0.27515411
224.0;14.62860966;4.37665844;0.00093196;0.29070878
225.0;15.30166245;4.84526443;0.00097964;0.30666077
226.0;16.02306938;5.33966064;0.00103085;0.32167402
227.0;16.78833199;5.88664246;0.00108584;0.33724388
228.0;17.60820389;6.48160934;0.00114522;0.35270914
229.0;18.48906326;7.13357639;0.00120956;0.36822873
230.0;19.43929672;7.84714508;0.00127950;0.38366988
231.0;20.47000885;8.63464737;0.00135600;0.39917359
232.0;21.59465790;9.50665092;0.00144010;0.41470090
233.0;22.82231522;10.48353672;0.00153290;0.43060598
234.0;24.19095421;11.55563354;0.00163631;0.44563603
235.0;25.70528793;12.77059937;0.00175188;0.46109095
236.0;27.40048981;14.14703941;0.00188215;0.47660720
237.0;29.31799698;15.71411133;0.00203026;0.49202228
238.0;31.50721741;17.52107620;0.00220039;0.50751233
239.0;34.03229523;19.62221909;0.00239770;0.52301818
240.0;36.93505859;22.05285263;0.00262560;0.53826302
241.0;40.49321747;25.04753494;0.00290612;0.55395579
242.0;44.73162842;28.63204956;0.00324160;0.56937355
243.0;49.96554565;33.08439255;0.00365760;0.58486509
244.0;56.61351395;38.75743866;0.00418758;0.60031337
245.0;65.33695221;46.23093414;0.00488518;0.61579323
246.0;77.32363892;56.52909851;0.00584616;0.63127631
247.0;94.85302734;71.62064362;0.00725436;0.64673781
248.0;122.98818207;95.88916016;0.00951852;0.66221583
249.0;175.62539673;141.35189819;0.01375996;0.67769057
250.0;309.83154297;257.37362671;0.02458412;0.69317561
251.0;1374.22045898;1177.97839355;0.11047389;0.70865780
252.0;-552.43408203;-488.58767700;0.04501322;-2.41744828
253.0;-227.76609802;-207.81564331;0.01881871;-2.40196443
254.0;-142.48896790;-134.11300659;0.01194316;-2.38646698
255.0;-103.11516571;-100.11161041;0.00877189;-2.37097263
256.0;-80.41462708;-80.53121185;0.00694616;-2.35547018
257.0;-65.63226318;-67.79607391;0.00575931;-2.33997893
258.0;-55.23126984;-58.84967804;0.00492602;-2.32448721
259.0;-47.49997330;-52.21568680;0.00430838;-2.30893803
260.0;-41.52380371;-47.09459305;0.00383218;-2.29341435
261.0;-36.76058197;-43.02313995;0.00345393;-2.27786088
262.0;-32.86941528;-39.70033646;0.00314584;-2.26234198
263.0;-29.62868690;-36.94001770;0.00289027;-2.24680161
264.0;-26.88362312;-34.60862732;0.00267477;-2.23122358
265.0;-24.52387238;-32.60594559;0.00249018;-2.21565843
266.0;-22.47335625;-30.87228394;0.00233067;-2.20003295
267.0;-20.67380714;-29.34805679;0.00219108;-2.18449283
268.0;-19.07540321;-27.99872780;0.00206782;-2.16885829
269.0;-17.64910889;-26.79515457;0.00195834;-2.15324092
270.0;-16.36619568;-25.70827675;0.00186009;-2.13770223
271.0;-15.20073891;-24.72734451;0.00177160;-2.12197924
272.0;-14.13842392;-23.83081245;0.00169124;-2.10626245
273.0;-13.16526222;-23.00585175;0.00161783;-2.09056687
274.0;-12.27056313;-22.24469757;0.00155057;-2.07488060
275.0;-11.44085503;-21.53649139;0.00148845;-2.05911565
276.0;-10.66942215;-20.87274551;0.00143076;-2.04333615
277.0;-9.94926262;-20.24717522;0.00137693;-2.02753234
278.0;-9.27324200;-19.65699768;0.00132657;-2.01159191
279.0;-8.65381622;-19.09918213;0.00127980;-1.99622416
280.0;-8.03703308;-18.54723549;0.00123375;-1.97969949
281.0;-7.46771860;-18.02381134;0.00119077;-1.96359062
282.0;-6.92629623;-17.51047897;0.00114933;-1.94746196
283.0;-6.41048717;-17.00604057;0.00110926;-1.93127859
284.0;-5.91341925;-16.50390434;0.00107003;-1.91484988
285.0;-5.43697548;-15.99917221;0.00103136;-1.89838111
286.0;-4.96806240;-15.47265244;0.00099186;-1.88148475
287.0;-4.52665615;-14.95624924;0.00095375;-1.86469162
288.0;-4.08990669;-14.40383911;0.00091389;-1.84746003
289.0;-3.65930176;-13.81432724;0.00087224;-1.82974088
290.0;-3.23404408;-13.17649078;0.00082810;-1.81147909
291.0;-2.80949974;-12.46296501;0.00077977;-1.79251802
292.0;-2.37963510;-11.66613197;0.00072671;-1.77201402
293.0;-1.94016933;-10.72838211;0.00066543;-1.74970722
294.0;-1.48023224;-9.60377884;0.00059309;-1.72372305
295.0;-0.98451042;-8.18902969;0.00050342;-1.69044518
296.0;-0.43081093;-6.33186722;0.00038736;-1.63873017
297.0;0.22342300;-3.71815491;0.00022735;-1.51077878
298.0;1.07949448;0.28361893;0.00006812;0.25692639
299.0;2.37669563;7.33149529;0.00047040;1.25730979
300.0;4.96585274;23.34822464;0.00145694;1.36123252
301.0;16.04504395;97.66783905;0.00604108;1.40796900
302.0;-20.48271370;-155.04235840;0.00954526;-1.70214617
303.0;-6.39916420;-60.04276276;0.00368547;-1.67697227
304.0;-3.58036041;-42.41663742;0.00259811;-1.65500605
305.0;-2.24928856;-34.97229004;0.00213895;-1.63502419
306.0;-1.39164925;-30.84289551;0.00188442;-1.61588633
307.0;-0.76161766;-28.23295212;0.00172383;-1.59776604
308.0;-0.24802971;-26.42527962;0.00161294;-1.58018208
309.0;0.19816208;-25.10348320;0.00153224;-1.56290269
310.0;0.59927368;-24.09547043;0.00147113;-1.54593062
311.0;0.96761513;-23.31381989;0.00142419;-1.52931619
312.0;1.31752443;-22.68414688;0.00138686;-1.51278019
313.0;1.65299129;-22.17773247;0.00135738;-1.49640012
314.0;1.97863960;-21.76608276;0.00133397;-1.48014081
315.0;2.29673004;-21.42965889;0.00131545;-1.46402860
316.0;2.61269236;-21.15793991;0.00130119;-1.44793308
317.0;2.92647362;-20.93512344;0.00129020;-1.43190861
318.0;3.23890495;-20.76388550;0.00128265;-1.41605592
319.0;3.55600548;-20.62706757;0.00127755;-1.40007925
320.0;3.87700391;-20.53464890;0.00127548;-1.38418984
321.0;4.20199585;-20.47444916;0.00127571;-1.36837590
322.0;4.53446960;-20.45436478;0.00127874;-1.35263729
323.0;4.87178802;-20.46002197;0.00128369;-1.33703673
324.0;5.22622347;-20.49490166;0.00129094;-1.32111621
325.0;5.57980919;-20.56700134;0.00130069;-1.30587399
326.0;5.97550774;-20.68800735;0.00131431;-1.28961003
327.0;6.36553764;-20.80916977;0.00132819;-1.27393496
328.0;6.78098202;-20.98382378;0.00134596;-1.25823605
329.0;7.22011948;-21.20352554;0.00136713;-1.24259627
330.0;7.68548965;-21.46262741;0.00139143;-1.22693527
331.0;8.18339157;-21.77232170;0.00141964;-1.21126997
332.0;8.71837044;-22.14085770;0.00145236;-1.19567347
333.0;9.28970337;-22.55069351;0.00148860;-1.18003297
334.0;9.91369629;-23.04164505;0.00153100;-1.16448629
335.0;10.60210991;-23.61398697;0.00157989;-1.14879441
336.0;11.35762501;-24.27375984;0.00163571;-1.13315916
337.0;12.19816685;-25.05714417;0.00170096;-1.11775315
338.0;13.15498352;-25.96750259;0.00177670;-1.10188735
339.0;14.23206711;-27.04727364;0.00186543;-1.08641505
340.0;15.47727203;-28.32932281;0.00197031;-1.07077205
341.0;16.93495369;-29.88009644;0.00209628;-1.05517387
342.0;18.66831589;-31.77200317;0.00224918;-1.03956568
343.0;20.77018356;-34.12239075;0.00243815;-1.02400684
344.0;23.38982391;-37.10939407;0.00267734;-1.00839925
345.0;26.74772644;-41.00593948;0.00298819;-0.99281359
346.0;31.23374939;-46.30885315;0.00340927;-0.97741359
347.0;37.54481125;-53.81253052;0.00400486;-0.96161807
348.0;47.13274002;-65.35222626;0.00491794;-0.94597620
349.0;63.49262619;-85.20117188;0.00648541;-0.93036890
350.0;97.89134216;-127.16925049;0.00979509;-0.91476071
351.0;217.68431091;-273.83230591;0.02135102;-0.89913929
352.0;-882.03765869;1074.64343262;0.08485531;2.25807571
353.0;-143.09567261;168.91220093;0.01351177;2.27363944
354.0;-76.98231506;88.03476715;0.00713783;2.28931665
355.0;-52.17587280;57.81970596;0.00475348;2.30492973
356.0;-39.16452408;42.05407333;0.00350748;2.32063198
357.0;-31.12409592;32.38712311;0.00274158;2.33631039
358.0;-25.65383911;25.87134171;0.00222376;2.35197330
359.0;-21.67717171;21.20338249;0.00185077;2.36724305
360.0;-18.66489029;17.67197227;0.00156883;2.38351297
361.0;-16.27807999;14.93877602;0.00134851;2.39907146
362.0;-14.34869194;12.76515961;0.00117218;2.41453123
363.0;-12.75045967;10.98133373;0.00102707;2.43060350
364.0;-11.40155411;9.51577282;0.00090642;2.44610548
365.0;-10.26959515;8.24978638;0.00080401;2.46482968
366.0;-9.24167919;7.22994709;0.00071617;2.47772574
367.0;-8.36070442;6.33021545;0.00064006;2.49353814
368.0;-7.57911587;5.55398846;0.00057350;2.50918961
369.0;-6.88175964;4.87569618;0.00051477;2.52518773
370.0;-6.25402260;4.28155708;0.00046260;2.54127145
371.0;-5.68048334;3.75920296;0.00041575;2.55698419
372.0;-5.15903711;3.29233265;0.00037354;2.57358027
373.0;-4.66035509;2.88002491;0.00033438;2.58805442
374.0;-4.23743153;2.51061821;0.00030062;2.60671663
375.0;-3.83185577;2.19348526;0.00026949;2.62168884
376.0;-3.44806242;1.89923382;0.00024027;2.63812637
377.0;-3.08895493;1.64164925;0.00021351;2.65309668
378.0;-2.75913119;1.40534401;0.00018899;2.67049861
379.0;-2.44560647;1.20098877;0.00016630;2.68510628
380.0;-2.15612793;1.00733566;0.00014525;2.70453048
381.0;-1.87219644;0.84161377;0.00012528;2.71912718
382.0;-1.60934019;0.69250298;0.00010693;2.73523951
383.0;-1.36500835;0.55320549;0.00008990;2.75654602
384.0;-1.12731361;0.43799400;0.00007382;2.77101398
385.0;-0.90472364;0.32905388;0.00005876;2.79275966
386.0;-0.70007777;0.24115181;0.00004519;2.80985785
387.0;-0.50814128;0.16682434;0.00003264;2.82437611
388.0;-0.32948470;0.10015488;0.00002102;2.84649372
389.0;-0.16346502;0.04334259;0.00001032;2.88240767
390.0;-0.01293635;0.00395393;0.00000083;2.84496498
391.0;0.11774969;-0.02928352;0.00000741;-0.24374816
392.0;0.23463607;-0.04188538;0.00001455;-0.17665136
393.0;0.30935764;-0.05303955;0.00001916;-0.16979967
394.0;0.35745785;-0.04790497;0.00002201;-0.13322194
395.0;0.35076046;-0.02250481;0.00002145;-0.06407222
396.0;0.28252220;0.02301598;0.00001730;0.08128657
397.0;0.09484911;0.09229088;0.00000808;0.77172887
398.0;-0.28857374;0.21133804;0.00002183;2.50948119
399.0;-1.06087160;0.39909363;0.00006918;2.78177547
400.0;-2.75635862;0.79328537;0.00017506;2.86136389
401.0;-8.05167961;1.88285446;0.00050469;2.91187453
402.0;-192.61294556;37.96869278;0.01198239;2.94696379
403.0;16.50520325;-2.77496624;0.00102154;-0.16656896
404.0;10.10329914;-1.44149399;0.00062290;-0.14171912
405.0;8.19639206;-0.98386908;0.00050386;-0.11946525
406.0;7.36800146;-0.73672676;0.00045195;-0.09965879
407.0;6.96679878;-0.55186462;0.00042655;-0.07904845
408.0;6.76796770;-0.40929008;0.00041384;-0.06040103
409.0;6.69818592;-0.26974392;0.00040916;-0.04024944
410.0;6.69389820;-0.16047668;0.00040868;-0.02396899
411.0;6.75392342;-0.04370403;0.00041224;-0.00647082
412.0;6.86185789;0.07384396;0.00041884;0.01076110
413.0;6.98306322;0.19655991;0.00042638;0.02814066
414.0;7.13452816;0.31823730;0.00043589;0.04457569
415.0;7.30937099;0.44757748;0.00044696;0.06115702
416.0;7.54121399;0.55511856;0.00046152;0.07347877
417.0;7.70613337;0.73993969;0.00047251;0.09572611
418.0;7.94007587;0.88453102;0.00048762;0.11094339
419.0;8.18873405;1.04558945;0.00050386;0.12699912
420.0;8.45023918;1.21943855;0.00052110;0.14331877
421.0;8.72938538;1.40263844;0.00053963;0.15931831
422.0;9.02451515;1.59954453;0.00055940;0.17542252
423.0;9.34548283;1.81145859;0.00058102;0.19145833
424.0;9.68170547;2.03731346;0.00060387;0.20740323
425.0;10.04812813;2.27992249;0.00062888;0.22312236
426.0;10.43566132;2.54630280;0.00065563;0.23932381
427.0;10.85435677;2.83392811;0.00068471;0.25538567
428.0;11.29670525;3.14326954;0.00071569;0.27138200
429.0;11.78744507;3.48050022;0.00075016;0.28711337
430.0;12.30050755;3.84486389;0.00078659;0.30295563
431.0;12.83399773;4.04318953;0.00082128;0.30519485
432.0;13.48632336;4.69097996;0.00087151;0.33474246
433.0;14.16403008;5.17463112;0.00092039;0.35027137
434.0;14.90863705;5.71829605;0.00097459;0.36625057
435.0;15.73518276;6.31924438;0.00103495;0.38188466
436.0;16.65927505;7.00136471;0.00110295;0.39785603
437.0;17.69392586;7.76943207;0.00117948;0.41375399
438.0;18.86805534;8.59520245;0.00126548;0.42745355
439.0;20.20867157;9.64141178;0.00136663;0.44515449
440.0;21.76207733;10.80726719;0.00148302;0.46093202
441.0;23.57670212;12.17378330;0.00161952;0.47664031
442.0;25.74378014;13.81427288;0.00178320;0.49250197
443.0;28.35732841;15.79668140;0.00198122;0.50824600
444.0;31.58768845;18.25394630;0.00222673;0.52399725
445.0;35.69523621;21.38862801;0.00253984;0.53983194
446.0;41.07379913;25.49874687;0.00295075;0.55557573
447.0;48.46758270;31.15613937;0.00351671;0.57131422
448.0;59.25802612;39.42986298;0.00434433;0.58712018
449.0;76.52540588;52.67569733;0.00567032;0.60285932
450.0;108.63382721;77.33815002;0.00813910;0.61867851
451.0;189.36508179;139.36364746;0.01435058;0.63444972
452.0;775.87915039;590.13439941;0.05949745;0.65025127
453.0;-360.01828003;-282.93057251;0.02794736;-2.47552204
454.0;-144.37826538;-117.21983337;0.01135083;-2.45964122
455.0;-89.57926178;-75.11460876;0.00713528;-2.44379711
456.0;-64.52473450;-55.85985565;0.00520904;-2.42804718
457.0;-50.15186310;-44.82936096;0.00410567;-2.41217327
458.0;-40.81804657;-37.66681671;0.00339001;-2.39632368
459.0;-34.25675964;-32.64070129;0.00288803;-2.38034701
460.0;-29.40906525;-28.92243576;0.00251758;-2.36453676
461.0;-25.65369987;-26.04815483;0.00223143;-2.34856534
462.0;-22.66683197;-23.76158142;0.00200433;-2.33261967
463.0;-20.22629166;-21.89118385;0.00181914;-2.31668544
464.0;-18.19686317;-20.33780098;0.00166566;-2.30069280
465.0;-16.47563171;-19.02179527;0.00153595;-2.28458905
466.0;-14.99583054;-17.88391495;0.00142450;-2.26858163
467.0;-13.71469688;-16.90202522;0.00132851;-2.25246406
468.0;-12.58782387;-16.03633308;0.00124431;-2.23629689
469.0;-11.60304260;-15.26794624;0.00117044;-2.22064209
470.0;-10.69583893;-14.57659531;0.00110350;-2.20382786
471.0;-9.88574409;-13.95138931;0.00104363;-2.18726087
472.0;-9.13601494;-13.38731194;0.00098923;-2.16963840
