Frequency;Real;Imaginary;Amplitude;Angle
48.0;798.48327637;723.68499756;0.06577357;0.73629838
49.0;1405.51000977;1313.69189453;0.11742321;0.75164443
50.0;6725.25781250;6482.09472656;0.57010442;0.76698905
51.0;-2287.88476562;-2273.90917969;0.19688053;-2.35925817
52.0;-955.09344482;-978.84753418;0.08347204;-2.34391236
53.0;-594.40081787;-628.18908691;0.05278514;-2.32856488
54.0;-426.52600098;-464.85766602;0.03850622;-2.31321859
55.0;-329.49432373;-370.35900879;0.03025598;-2.29787040
56.0;-266.29064941;-308.72888184;0.02488440;-2.28252482
57.0;-221.85961914;-265.34677124;0.02111063;-2.26717234
58.0;-188.92933655;-233.14270020;0.01831561;-2.25182199
59.0;-163.54762268;-208.27685547;0.01616304;-2.23647308
60.0;-143.39263916;-188.49629211;0.01445545;-2.22112203
61.0;-127.00009155;-172.37692261;0.01306820;-2.20576859
62.0;-113.40866089;-158.98452759;0.01191946;-2.19041371
63.0;-101.95912170;-147.67842102;0.01095315;-2.17505908
64.0;-92.18360901;-138.00540161;0.01012950;-2.15970135
65.0;-83.73641968;-129.62268066;0.00941878;-2.14435530
66.0;-76.36846924;-122.29862976;0.00880031;-2.12899470
67.0;-69.88183594;-115.83696747;0.00825706;-2.11362219
68.0;-64.13091278;-110.08856201;0.00777624;-2.09827805
69.0;-58.99260330;-104.94339752;0.00734789;-2.08291030
70.0;-54.37639999;-100.30868530;0.00696406;-2.06754684
71.0;-50.20390320;-96.11035919;0.00661820;-2.05216908
72.0;-46.41696548;-92.28596497;0.00630503;-2.03681612
73.0;-42.95881653;-88.78553009;0.00602004;-2.02144003
74.0;-39.79208374;-85.57048035;0.00575989;-2.00607133
75.0;-36.87781525;-82.60092163;0.00552120;-1.99070060
76.0;-34.18681335;-79.85137939;0.00530163;-1.97531557
77.0;-31.69255066;-77.29231262;0.00509873;-1.95992351
78.0;-29.37573242;-74.90305328;0.00491073;-1.94454610
79.0;-27.21421432;-72.66374969;0.00473589;-1.92914832
80.0;-25.19354057;-70.55862427;0.00457285;-1.91374528
81.0;-23.29988480;-68.56916046;0.00442015;-1.89835668
82.0;-21.51794434;-66.68159485;0.00427658;-1.88294375
83.0;-19.83671188;-64.88542175;0.00414123;-1.86749172
84.0;-18.25103760;-63.16317749;0.00401289;-1.85208547
85.0;-16.74710846;-61.50448608;0.00389061;-1.83664215
86.0;-15.31887817;-59.89834595;0.00377357;-1.82117748
87.0;-13.95973206;-58.32804871;0.00366060;-1.80570900
88.0;-12.66054535;-56.77925110;0.00355064;-1.79018569
89.0;-11.41766357;-55.22985077;0.00344224;-1.77465451
90.0;-10.22419548;-53.66360855;0.00333428;-1.75906384
91.0;-9.07501984;-52.04214096;0.00322433;-1.74343872
92.0;-7.96317673;-50.32753754;0.00310996;-1.72772241
93.0;-6.88571167;-48.45321655;0.00298706;-1.71196163
94.0;-5.82382202;-46.32677078;0.00284982;-1.69585216
95.0;-4.77701092;-43.77273560;0.00268754;-1.67949831
96.0;-3.72438812;-40.47529602;0.00248085;-1.66255426
97.0;-2.62856102;-35.76139832;0.00218859;-1.64416718
98.0;-1.40618134;-27.88992310;0.00170443;-1.62117267
99.0;0.25291920;-10.52940750;0.00064285;-1.54678071
100.0;5.02438784;71.79813385;0.00439293;1.50093091
101.0;-6.49055481;-183.27182007;0.01119304;-1.60619640
102.0;-1.41798019;-94.04481506;0.00574069;-1.58587289
103.0;0.19351196;-76.26576233;0.00465491;-1.56825900
104.0;1.31507874;-68.45834351;0.00417914;-1.55158877
105.0;2.26587105;-63.97052002;0.00390690;-1.53539062
106.0;3.13496399;-61.00367737;0.00372828;-1.51945174
107.0;3.95854187;-58.86918259;0.00360120;-1.50365436
108.0;4.75180054;-57.24797821;0.00350616;-1.48798239
109.0;5.52831650;-55.96617126;0.00343253;-1.47233617
110.0;6.28978443;-54.92780304;0.00337444;-1.45678294
111.0;7.04445648;-54.07506561;0.00332837;-1.44125402
112.0;7.79528809;-53.36450195;0.00329168;-1.42574596
113.0;8.54187393;-52.77221680;0.00326288;-1.41032505
114.0;9.29734039;-52.28011322;0.00324099;-1.39479923
115.0;10.05389023;-51.87542725;0.00322514;-1.37936127
116.0;10.81723022;-51.54850006;0.00321480;-1.36395192
117.0;11.59459686;-51.29440308;0.00320975;-1.34849203
118.0;12.38433456;-51.10925293;0.00320973;-1.33306730
119.0;13.19009113;-50.98789978;0.00321450;-1.31765509
120.0;14.01695633;-50.93223953;0.00322423;-1.30223680
121.0;14.86628342;-50.93922806;0.00323878;-1.28683925
122.0;15.74415588;-51.01213837;0.00325845;-1.27143598
123.0;16.65438843;-51.15386581;0.00328349;-1.25604498
124.0;17.60162354;-51.36334991;0.00331394;-1.24064994
125.0;18.59101677;-51.64657593;0.00335027;-1.22527075
126.0;19.63142395;-52.01086426;0.00339309;-1.20988071
127.0;20.72975159;-52.46213531;0.00344294;-1.19448888
128.0;21.89523315;-53.00606537;0.00350038;-1.17907345
129.0;23.13304138;-53.65178299;0.00356607;-1.16371119
130.0;24.46174812;-54.41582870;0.00364143;-1.14833021
131.0;25.89411926;-55.31191635;0.00372760;-1.13295412
132.0;27.44842529;-56.35607529;0.00382600;-1.11755943
133.0;29.14505768;-57.57320786;0.00393859;-1.10218024
134.0;31.01082611;-58.99031830;0.00406768;-1.08680582
135.0;33.08092499;-60.64469147;0.00421634;-1.07142413
136.0;35.39546204;-62.57933044;0.00438817;-1.05604792
137.0;38.01231384;-64.85562897;0.00458828;-1.04065514
138.0;41.00013351;-67.55010986;0.00482295;-1.02527583
139.0;44.45764160;-70.76809692;0.00510095;-1.00988781
140.0;48.51371002;-74.65131378;0.00543398;-0.99451190
141.0;53.35527802;-79.40260315;0.00583885;-0.97913891
142.0;59.25460052;-85.31629944;0.00634002;-0.96375197
143.0;66.63490295;-92.83209991;0.00697459;-0.94822353
144.0;76.10015869;-102.67478943;0.00780041;-0.93296611
145.0;88.79294586;-116.03112793;0.00891770;-0.91760576
146.0;106.73198700;-135.11199951;0.01050921;-0.90221232
147.0;134.07946777;-164.46525574;0.01295127;-0.88682854
148.0;181.02314758;-215.19979858;0.01716383;-0.87144130
149.0;280.72216797;-323.48159790;0.02614167;-0.85605025
150.0;637.93011475;-712.64257812;0.05837764;-0.84066093
151.0;-2150.66894531;2329.39135742;0.19350591;2.31632280
152.0;-393.58380127;413.33959961;0.03483593;2.33171654
153.0;-214.34219360;218.27224731;0.01867170;2.34711027
154.0;-146.09143066;144.25708008;0.01253122;2.36251211
155.0;-110.05926514;105.38066101;0.00930023;2.37790751
156.0;-87.75570679;81.47264099;0.00730865;2.39330530
157.0;-72.56707764;65.31862640;0.00595914;2.40871477
158.0;-61.54090500;53.70138550;0.00498516;2.42411637
159.0;-53.15950012;44.96375275;0.00424959;2.43952608
160.0;-46.56304550;38.16937637;0.00367481;2.45493317
161.0;-41.22951508;32.74503326;0.00321355;2.47039008
162.0;-36.82039642;28.32941055;0.00283554;2.48579407
163.0;-33.10682678;24.67158890;0.00252006;2.50116324
164.0;-29.93643188;21.59868240;0.00225309;2.51659226
165.0;-27.19380760;18.98664856;0.00202430;2.53207755
166.0;-24.78600883;16.73865509;0.00182548;2.54761863
167.0;-22.66657639;14.80685425;0.00165248;2.56293869
168.0;-20.77365112;13.11867523;0.00149958;2.57832885
169.0;-19.07265472;11.63561249;0.00136363;2.59380317
170.0;-17.53711700;10.33132839;0.00124231;2.60921741
171.0;-16.13813019;9.17252541;0.00113298;2.62475085
172.0;-14.85814667;8.14310646;0.00103414;2.64024258
173.0;-13.68079376;7.23418427;0.00094456;2.65518403
174.0;-12.59380341;6.40464783;0.00086235;2.67112422
175.0;-11.58526230;5.66720581;0.00078718;2.68664360
176.0;-10.64515686;5.00389290;0.00071793;2.70218039
177.0;-9.76843262;4.40555954;0.00065405;2.71790767
178.0;-8.94421768;3.86908340;0.00059480;2.73331976
179.0;-8.16982079;3.38372707;0.00053972;2.74892735
180.0;-7.43948793;2.94212341;0.00048829;2.76499414
181.0;-6.74872971;2.55203247;0.00044038;2.78006315
182.0;-6.09262085;2.19541168;0.00039527;2.79573655
183.0;-5.46764374;1.87299347;0.00035276;2.81156158
184.0;-4.87478638;1.58512878;0.00031287;2.82720804
185.0;-4.31019020;1.32563782;0.00027523;2.84321547
186.0;-3.77050400;1.09632874;0.00023966;2.85863018
187.0;-3.25443268;0.88891602;0.00020591;2.87495637
188.0;-2.76199341;0.70676422;0.00017401;2.89107895
189.0;-2.29305458;0.54775167;0.00014389;2.90711236
190.0;-1.84407997;0.40947485;0.00011530;2.92308950
191.0;-1.41844940;0.29141617;0.00008838;2.93896508
192.0;-1.01780891;0.19009781;0.00006320;2.95694852
193.0;-0.63951874;0.10919189;0.00003960;2.97248268
194.0;-0.30762482;0.04516220;0.00001898;2.99582458
195.0;-0.01117420;0.00331879;0.00000071;2.85288644
196.0;0.21215057;-0.02558517;0.00001304;-0.12001951
197.0;0.33831024;-0.02098274;0.00002069;-0.06194285
198.0;0.25514793;0.01398468;0.00001560;0.05475530
199.0;-0.32568359;0.10647964;0.00002091;2.82560539
200.0;-2.84457207;0.40159845;0.00017534;3.00133896
201.0;-196.27818298;19.16049957;0.01203682;3.04428196
202.0;10.23762131;-0.72605515;0.00062642;-0.07080175
203.0;7.43139267;-0.36579132;0.00045413;-0.04918275
204.0;6.78576660;-0.20405579;0.00041436;-0.03006209
205.0;6.66967773;-0.08076477;0.00040711;-0.01210865
206.0;6.76532745;0.03465652;0.00041293;0.00512262
207.0;6.96369171;0.15305710;0.00042513;0.02197577
208.0;7.22932434;0.27915192;0.00044157;0.03859466
209.0;7.53370667;0.41467857;0.00046052;0.05498761
210.0;7.86860037;0.56035900;0.00048148;0.07109455
211.0;8.22497177;0.71568489;0.00050391;0.08679505
212.0;8.60448265;0.89216614;0.00052799;0.10331701
213.0;8.99831390;1.07299805;0.00055310;0.11868393
214.0;9.40776825;1.27581406;0.00057946;0.13479054
215.0;9.83773804;1.49026489;0.00060730;0.15034147
216.0;10.28091049;1.72233200;0.00063624;0.16598582
217.0;10.74660110;1.97455215;0.00066690;0.18171065
218.0;11.22920990;2.24504089;0.00069894;0.19732696
219.0;11.73560524;2.52888489;0.00073273;0.21224278
220.0;12.25578976;2.85090160;0.00076801;0.22855221
221.0;12.80624962;3.19033527;0.00080552;0.24415337
222.0;13.38209915;3.55551529;0.00084512;0.25969210
223.0;13.98854065;3.94930267;0.00088717;0.27516258
224.0;14.62862396;4.37619209;0.00093196;0.29067925
225.0;15.30154419;4.84552002;0.00097964;0.30667818
226.0;16.02297974;5.33944702;0.00103084;0.32166371
227.0;16.78816223;5.88674545;0.00108584;0.33725253
228.0;17.60822296;6.48150253;0.00114522;0.35270345
229.0;18.48887253;7.13355398;0.00120955;0.36823115
230.0;19.43938637;7.84731579;0.00127951;0.38367584
231.0;20.47015381;8.63462639;0.00135600;0.39917019
232.0;21.59482193;9.50675583;0.00144011;0.41470218
233.0;22.82244110;10.48357773;0.00153291;0.43060535
234.0;24.19053650;11.55534363;0.00163627;0.44563296
235.0;25.70516777;12.77043152;0.00175187;0.46108758
236.0;27.40050125;14.14683914;0.00188214;0.47660127
237.0;29.31784630;15.71430969;0.00203026;0.49202967
238.0;31.50727463;17.52100754;0.00220039;0.50750989
239.0;34.03225708;19.62220001;0.00239770;0.52301824
240.0;36.93535995;22.05308533;0.00262562;0.53826410
241.0;40.49321747;25.04738617;0.00290611;0.55395311
242.0;44.73143387;28.63181496;0.00324158;0.56937182
243.0;49.96541595;33.08415222;0.00365758;0.58486295
244.0;56.61370468;38.75737381;0.00418758;0.60031104
245.0;65.33655548;46.23079681;0.00488516;0.61579466
246.0;77.32333374;56.52881622;0.00584614;0.63127583
247.0;94.85301208;71.62061310;0.00725436;0.64673769
248.0;122.98799133;95.88891602;0.00951850;0.66221535
249.0;175.62432861;141.35159302;0.01375990;0.67769247
250.0;309.83306885;257.37234497;0.02458414;0.69317073
251.0;1374.22021484;1177.97741699;0.11047383;0.70865744
252.0;-552.43566895;-488.58807373;0.04501331;-2.41744924
253.0;-227.76562500;-207.81518555;0.01881867;-2.40196443
254.0;-142.48931885;-134.11317444;0.01194319;-2.38646746
255.0;-103.11512756;-100.11137390;0.00877188;-2.37097383
256.0;-80.41429138;-80.53121185;0.00694615;-2.35546803
257.0;-65.63244629;-67.79602051;0.00575931;-2.33998060
258.0;-55.23129272;-58.84948730;0.00492602;-2.32448912
259.0;-47.50019455;-52.21563721;0.00430838;-2.30894089
260.0;-41.52413177;-47.09467316;0.00383219;-2.29341745
261.0;-36.76055145;-43.02327728;0.00345393;-2.27785897
262.0;-32.86935425;-39.70042038;0.00314584;-2.26234007
263.0;-29.62872696;-36.94007492;0.00289028;-2.24680161
264.0;-26.88372803;-34.60882950;0.00267478;-2.23122263
265.0;-24.52387238;-32.60606384;0.00249019;-2.21565676
266.0;-22.47338867;-30.87218285;0.00233067;-2.20003510
267.0;-20.67388153;-29.34813690;0.00219109;-2.18449330
268.0;-19.07556152;-27.99892616;0.00206784;-2.16885877
269.0;-17.64912415;-26.79524994;0.00195834;-2.15323973
270.0;-16.36600113;-25.70845985;0.00186009;-2.13769364
271.0;-15.20074654;-24.72752953;0.00177161;-2.12197614
272.0;-14.13829803;-23.83086395;0.00169124;-2.10625768
273.0;-13.16523266;-23.00593948;0.00161783;-2.09056425
274.0;-12.27062988;-22.24473190;0.00155058;-2.07488203
275.0;-11.44094849;-21.53675079;0.00148847;-2.05911398
276.0;-10.66953278;-20.87265396;0.00143076;-2.04334211
277.0;-9.94918346;-20.24722290;0.00137693;-2.02752829
278.0;-9.27330017;-19.65714264;0.00132658;-2.01159143
279.0;-8.65392876;-19.09912491;0.00127980;-1.99623024
280.0;-8.03693676;-18.54721832;0.00123374;-1.97969544
281.0;-7.46784401;-18.02390862;0.00119078;-1.96359468
282.0;-6.92634583;-17.51055908;0.00114933;-1.94746280
283.0;-6.41061401;-17.00600052;0.00110926;-1.93128586
284.0;-5.91335297;-16.50381851;0.00107002;-1.91484797
285.0;-5.43695831;-15.99871826;0.00103133;-1.89838886
286.0;-4.96835327;-15.47250366;0.00099186;-1.88150454
287.0;-4.52634811;-14.95637512;0.00095375;-1.86467040
288.0;-4.08980560;-14.40378952;0.00091389;-1.84745443
289.0;-3.65941000;-13.81413841;0.00087223;-1.82975161
290.0;-3.23399091;-13.17642784;0.00082809;-1.81147635
291.0;-2.80944514;-12.46278191;0.00077976;-1.79251695
292.0;-2.37959290;-11.66627979;0.00072671;-1.77200806
293.0;-1.94010258;-10.72844696;0.00066543;-1.74970007
294.0;-1.48016357;-9.60391140;0.00059310;-1.72371399
295.0;-0.98458004;-8.18912506;0.00050342;-1.69045222
296.0;-0.43074799;-6.33193493;0.00038736;-1.63871956
297.0;0.22344971;-3.71829224;0.00022736;-1.51077378
298.0;1.07965660;0.28384781;0.00006814;0.25708780
299.0;2.37668800;7.33168173;0.00047042;1.25731814
300.0;4.96583557;23.34827042;0.00145694;1.36123359
301.0;16.04500961;97.66780853;0.00604108;1.40796924
302.0;-20.48275757;-155.04235840;0.00954526;-1.70214641
303.0;-6.39896584;-60.04271698;0.00368547;-1.67696917
304.0;-3.58027649;-42.41650391;0.00259810;-1.65500438
305.0;-2.24942017;-34.97248077;0.00213896;-1.63502753
306.0;-1.39168549;-30.84293175;0.00188442;-1.61588740
307.0;-0.76168251;-28.23289490;0.00172383;-1.59776831
308.0;-0.24796677;-26.42517471;0.00161294;-1.58017981
309.0;0.19816971;-25.10341263;0.00153224;-1.56290233
310.0;0.59930706;-24.09526062;0.00147111;-1.54592907
311.0;0.96750915;-23.31385994;0.00142419;-1.52932084
312.0;1.31769562;-22.68410683;0.00138686;-1.51277256
313.0;1.65277863;-22.17760468;0.00135737;-1.49640918
314.0;1.97852325;-21.76601219;0.00133397;-1.48014581
315.0;2.29676819;-21.42955017;0.00131545;-1.46402633
316.0;2.61278534;-21.15799904;0.00130119;-1.44792914
317.0;2.92641068;-20.93500137;0.00129019;-1.43191075
318.0;3.23895264;-20.76392746;0.00128266;-1.41605401
319.0;3.55604362;-20.62714386;0.00127755;-1.40007806
320.0;3.87711287;-20.53459930;0.00127548;-1.38418436
321.0;4.20214462;-20.47439766;0.00127571;-1.36836839
322.0;4.53430557;-20.45438004;0.00127874;-1.35264516
323.0;4.87145329;-20.46012878;0.00128370;-1.33705342
324.0;5.22615051;-20.49484825;0.00129094;-1.32111895
325.0;5.57970047;-20.56712341;0.00130069;-1.30588043
326.0;5.97546387;-20.68793869;0.00131431;-1.28961110
327.0;6.36560631;-20.80917358;0.00132819;-1.27393198
328.0;6.78106689;-20.98393822;0.00134597;-1.25823402
329.0;7.22010803;-21.20348549;0.00136713;-1.24259615
330.0;7.68560505;-21.46254158;0.00139143;-1.22692919
331.0;8.18331337;-21.77236176;0.00141964;-1.21127379
332.0;8.71840286;-22.14080811;0.00145236;-1.19567144
333.0;9.28979301;-22.55083084;0.00148861;-1.18003166
334.0;9.91381454;-23.04165649;0.00153100;-1.16448212
335.0;10.60197449;-23.61394501;0.00157988;-1.14879847
336.0;11.35769272;-24.27358246;0.00163570;-1.13315403
337.0;12.19818878;-25.05702019;0.00170095;-1.11775041
338.0;13.15501595;-25.96757507;0.00177671;-1.10188746
339.0;14.23221970;-27.04717255;0.00186543;-1.08640909
340.0;15.47733116;-28.32938385;0.00197031;-1.07077134
341.0;16.93507576;-29.88018036;0.00209629;-1.05517197
342.0;18.66825676;-31.77189445;0.00224917;-1.03956568
343.0;20.77031136;-34.12235641;0.00243815;-1.02400362
344.0;23.38990021;-37.10925674;0.00267734;-1.00839615
345.0;26.74759674;-41.00593185;0.00298818;-0.99281573
346.0;31.23394012;-46.30873871;0.00340927;-0.97740960
347.0;37.54462433;-53.81239319;0.00400484;-0.96161920
348.0;47.13262558;-65.35239410;0.00491794;-0.94597858
349.0;63.49267578;-85.20042419;0.00648538;-0.93036437
350.0;97.89146423;-127.16891479;0.00979508;-0.91475880
351.0;217.68383789;-273.83258057;0.02135101;-0.89914083
352.0;-882.03759766;1074.64416504;0.08485534;2.25807524
353.0;-143.09622192;168.91224670;0.01351179;2.27364111
354.0;-76.98229980;88.03437805;0.00713781;2.28931880
355.0;-52.17581177;57.81912994;0.00475345;2.30493426
356.0;-39.16423798;42.05395889;0.00350746;2.32062984
357.0;-31.12404633;32.38721466;0.00274158;2.33630824
358.0;-25.65357971;25.87125397;0.00222375;2.35196996
359.0;-21.67695618;21.20359421;0.00185077;2.36723304
360.0;-18.66490746;17.67169762;0.00156881;2.38352132
361.0;-16.27817154;14.93883610;0.00134851;2.39907217
362.0;-14.34845352;12.76524830;0.00117218;2.41451955
363.0;-12.75048447;10.98146439;0.00102707;2.43059850
364.0;-11.40151978;9.51584435;0.00090642;2.44610023
365.0;-10.26954079;8.24980927;0.00080400;2.46482587
366.0;-9.24176788;7.22993565;0.00071617;2.47773123
367.0;-8.36076736;6.33007812;0.00064006;2.49355221
368.0;-7.57896805;5.55399418;0.00057350;2.50917983
369.0;-6.88172626;4.87573814;0.00051477;2.52518129
370.0;-6.25409508;4.28166199;0.00046261;2.54126549
371.0;-5.68059587;3.75925159;0.00041576;2.55698729
372.0;-5.15899277;3.29226637;0.00037353;2.57358551
373.0;-4.66049671;2.88013458;0.00033439;2.58805108
374.0;-4.23725891;2.51053619;0.00030061;2.60671306
375.0;-3.83184910;2.19354248;0.00026949;2.62167668
376.0;-3.44800568;1.89916968;0.00024026;2.63813353
377.0;-3.08892584;1.64175415;0.00021351;2.65306616
378.0;-2.75912476;1.40552151;0.00018899;2.67044663
379.0;-2.44567394;1.20095158;0.00016630;2.68512964
380.0;-2.15613413;1.00734639;0.00014525;2.70452738
381.0;-1.87208509;0.84166050;0.00012528;2.71908426
382.0;-1.60934091;0.69231415;0.00010693;2.73533845
383.0;-1.36496544;0.55328751;0.00008990;2.75648355
384.0;-1.12750244;0.43799925;0.00007383;2.77106643
385.0;-0.90473604;0.32888031;0.00005876;2.79293346
386.0;-0.69994354;0.24130416;0.00004519;2.80960441
387.0;-0.50835109;0.16685104;0.00003266;2.82445097
388.0;-0.32967758;0.10026622;0.00002103;2.84634733
389.0;-0.16352656;0.04340744;0.00001033;2.88213038
390.0;-0.01297164;0.00395679;0.00000083;2.84552360
391.0;0.11766934;-0.02926254;0.00000740;-0.24374017
392.0;0.23458099;-0.04205465;0.00001455;-0.17739120
393.0;0.30934477;-0.05305862;0.00001916;-0.16986649
394.0;0.35734940;-0.04777145;0.00002200;-0.13289484
395.0;0.35081053;-0.02252579;0.00002146;-0.06412266
396.0;0.28253555;0.02284288;0.00001730;0.08067412
397.0;0.09489059;0.09241486;0.00000808;0.77218127
398.0;-0.28869247;0.21131039;0.00002184;2.50973964
399.0;-1.06093979;0.39902973;0.00006918;2.78184938
400.0;-2.75641346;0.79342031;0.00017507;2.86132407
401.0;-8.05175781;1.88299370;0.00050470;2.91186023
402.0;-192.61320496;37.96868515;0.01198241;2.94696403
403.0;16.50529861;-2.77489090;0.00102154;-0.16656359
404.0;10.10330200;-1.44156408;0.00062290;-0.14172587
405.0;8.19652081;-0.98388672;0.00050387;-0.11946552
406.0;7.36784363;-0.73659801;0.00045194;-0.09964361
407.0;6.96675777;-0.55175781;0.00042655;-0.07903368
408.0;6.76782227;-0.40940905;0.00041383;-0.06041984
409.0;6.69823837;-0.26977205;0.00040916;-0.04025332
410.0;6.69382668;-0.16048574;0.00040868;-0.02397059
411.0;6.75378370;-0.04385376;0.00041223;-0.00649312
412.0;6.86186695;0.07384109;0.00041884;0.01076066
413.0;6.98298645;0.19651222;0.00042638;0.02813415
414.0;7.13452148;0.31830978;0.00043589;0.04458587
415.0;7.30931759;0.44760132;0.00044696;0.06116071
416.0;7.54114151;0.55508232;0.00046152;0.07347470
417.0;7.70615768;0.73995590;0.00047251;0.09572789
418.0;7.94010544;0.88443851;0.00048762;0.11093148
419.0;8.18886185;1.04570580;0.00050387;0.12701114
420.0;8.45012474;1.21930623;0.00052110;0.14330535
421.0;8.72942352;1.40260029;0.00053964;0.15931337
422.0;9.02458954;1.59960604;0.00055940;0.17542771
423.0;9.34540462;1.81130219;0.00058101;0.19144376
424.0;9.68168259;2.03722858;0.00060386;0.20739530
425.0;10.04811287;2.27987671;0.00062888;0.22311835
426.0;10.43574524;2.54625893;0.00065563;0.23931800
427.0;10.85436630;2.83386230;0.00068470;0.25537980
428.0;11.29673958;3.14323330;0.00071569;0.27137825
429.0;11.78746319;3.48054695;0.00075016;0.28711662
430.0;12.30048180;3.84473562;0.00078658;0.30294672
431.0;12.83403206;4.04317665;0.00082128;0.30519319
432.0;13.48635674;4.69097710;0.00087152;0.33474150
433.0;14.16385937;5.17452240;0.00092038;0.35026851
434.0;14.90870667;5.71837425;0.00097459;0.36625358
435.0;15.73514080;6.31922913;0.00103495;0.38188475
436.0;16.65934372;7.00127792;0.00110295;0.39785013
437.0;17.69401550;7.76941681;0.00117948;0.41375139
438.0;18.86810112;8.59506226;0.00126548;0.42744648
439.0;20.20866966;9.64141083;0.00136662;0.44515449
440.0;21.76206589;10.80738449;0.00148303;0.46093655
441.0;23.57685471;12.17387009;0.00161953;0.47664058
442.0;25.74386215;13.81434441;0.00178321;0.49250281
443.0;28.35766029;15.79660797;0.00198124;0.50823903
444.0;31.58745003;18.25385094;0.00222671;0.52399826
445.0;35.69510651;21.38865852;0.00253984;0.53983414
446.0;41.07371521;25.49886322;0.00295075;0.55557865
447.0;48.46762848;31.15619278;0.00351672;0.57131457
448.0;59.25813675;39.42994690;0.00434433;0.58712029
449.0;76.52549744;52.67545700;0.00567031;0.60285658
450.0;108.63435364;77.33831787;0.00813913;0.61867726
451.0;189.36474609;139.36431885;0.01435059;0.63445288
452.0;775.87963867;590.13427734;0.05949746;0.65025085
453.0;-360.01788330;-282.93096924;0.02794736;-2.47552085
454.0;-144.37826538;-117.21916962;0.01135080;-2.45964408
455.0;-89.57897949;-75.11408997;0.00713525;-2.44379902
456.0;-64.52470398;-55.86008453;0.00520905;-2.42804503
457.0;-50.15184021;-44.82966232;0.00410568;-2.41216969
458.0;-40.81825256;-37.66680145;0.00339002;-2.39632654
459.0;-34.25683212;-32.64078903;0.00288803;-2.38034678
460.0;-29.40912628;-28.92235756;0.00251758;-2.36453915
461.0;-25.65357971;-26.04800606;0.00223142;-2.34856582
462.0;-22.66688919;-23.76135063;0.00200432;-2.33262563
463.0;-20.22623062;-21.89127731;0.00181914;-2.31668162
464.0;-18.19684410;-20.33783913;0.00166566;-2.30069137
465.0;-16.47569656;-19.02175140;0.00153595;-2.28459215
466.0;-14.99580002;-17.88396072;0.00142450;-2.26857924
467.0;-13.71469879;-16.90204239;0.00132851;-2.25246358
468.0;-12.58783245;-16.03636169;0.00124431;-2.23629642
469.0;-11.60306263;-15.26790333;0.00117044;-2.22064424
470.0;-10.69574451;-14.57662010;0.00110350;-2.20382261
471.0;-9.88562202;-13.95144463;0.00104363;-2.18725300
472.0;-9.13611794;-13.38723564;0.00098923;-2.16964626
