Frequency;Real;Imaginary;Amplitude;Angle
39.0;189.45481873;129.11680603;0.01399347;0.59821373
40.0;204.20401001;143.80453491;0.01524401;0.61355251
41.0;222.18020630;161.61892700;0.01676909;0.62889439
42.0;244.56074524;183.70292664;0.01866885;0.64423966
43.0;273.16220093;211.81938171;0.02109778;0.65958142
44.0;310.96286011;248.86300659;0.02430937;0.67492270
45.0;363.20703125;299.93209839;0.02874999;0.69026887
46.0;440.07180786;374.90539551;0.03528535;0.70560688
47.0;564.22082520;495.81372070;0.04584453;0.72095460
48.0;798.48278809;723.68457031;0.06577353;0.73629838
49.0;1405.51098633;1313.69079590;0.11742321;0.75164366
50.0;6725.25878906;6482.09521484;0.57010448;0.76698899
51.0;-2287.88623047;-2273.90917969;0.19688059;-2.35925841
52.0;-955.09667969;-978.84490967;0.08347207;-2.34391546
53.0;-594.39880371;-628.18865967;0.05278504;-2.32856345
54.0;-426.52551270;-464.85687256;0.03850617;-2.31321883
55.0;-329.49493408;-370.35961914;0.03025603;-2.29787040
56.0;-266.29208374;-308.72961426;0.02488449;-2.28252649
57.0;-221.86044312;-265.34927368;0.02111078;-2.26716948
58.0;-188.92828369;-233.14138794;0.01831551;-2.25182199
59.0;-163.54684448;-208.27697754;0.01616301;-2.23647046
60.0;-143.39241028;-188.49691772;0.01445547;-2.22111988
61.0;-126.99884033;-172.37625122;0.01306812;-2.20576572
62.0;-113.40885162;-158.98486328;0.01191949;-2.19041348
63.0;-101.95921326;-147.67834473;0.01095315;-2.17505980
64.0;-92.18312073;-138.00404358;0.01012942;-2.15970349
65.0;-83.73629761;-129.62414551;0.00941885;-2.14434958
66.0;-76.36848450;-122.29969788;0.00880036;-2.12899089
67.0;-69.88221741;-115.83570099;0.00825701;-2.11362958
68.0;-64.13071442;-110.08881378;0.00777625;-2.09827590
69.0;-58.99433136;-104.94417572;0.00734799;-2.08291960
70.0;-54.37690735;-100.30960083;0.00696413;-2.06754684
71.0;-50.20440674;-96.10936737;0.00661816;-2.05217743
72.0;-46.41626740;-92.28623199;0.00630503;-2.03680897
73.0;-42.95903015;-88.78613281;0.00602008;-2.02143931
74.0;-39.79125977;-85.56977081;0.00575983;-2.00606656
75.0;-36.87875366;-82.60063171;0.00552120;-1.99071133
76.0;-34.18571091;-79.85067749;0.00530156;-1.97530711
77.0;-31.69297791;-77.29214478;0.00509873;-1.95992899
78.0;-29.37540436;-74.90287781;0.00491072;-1.94454312
79.0;-27.21459961;-72.66424561;0.00473592;-1.92915082
80.0;-25.19374084;-70.55795288;0.00457281;-1.91375077
81.0;-23.29931641;-68.56816101;0.00442008;-1.89835370
82.0;-21.51744843;-66.68158722;0.00427657;-1.88293707
83.0;-19.83615112;-64.88488770;0.00414119;-1.86748612
84.0;-18.25111389;-63.16342163;0.00401290;-1.85208559
85.0;-16.74716949;-61.50473022;0.00389063;-1.83664203
86.0;-15.31847382;-59.89872742;0.00377359;-1.82116961
87.0;-13.95908356;-58.32770538;0.00366057;-1.80569983
88.0;-12.66042328;-56.77944183;0.00355065;-1.79018295
89.0;-11.41756630;-55.23002243;0.00344225;-1.77465224
90.0;-10.22435951;-53.66314697;0.00333426;-1.75906837
91.0;-9.07444763;-52.04207230;0.00322432;-1.74342823
92.0;-7.96332169;-50.32720947;0.00310994;-1.72772622
93.0;-6.88568115;-48.45312881;0.00298706;-1.71196127
94.0;-5.82362366;-46.32673645;0.00284981;-1.69584799
95.0;-4.77727509;-43.77265930;0.00268754;-1.67950439
96.0;-3.72431183;-40.47453308;0.00248081;-1.66255414
97.0;-2.62911987;-35.76126099;0.00218859;-1.64418292
98.0;-1.40637207;-27.88931656;0.00170439;-1.62118053
99.0;0.25278854;-10.52897644;0.00064282;-1.54679215
100.0;5.02466202;71.79819489;0.00439293;1.50092709
101.0;-6.49073792;-183.27163696;0.01119303;-1.60619748
102.0;-1.41818237;-94.04439545;0.00574067;-1.58587515
103.0;0.19368744;-76.26637268;0.00465494;-1.56825674
104.0;1.31497192;-68.45854187;0.00417915;-1.55159044
105.0;2.26633453;-63.97062683;0.00390691;-1.53538334
106.0;3.13533020;-61.00357819;0.00372828;-1.51944566
107.0;3.95825005;-58.86962128;0.00360123;-1.50365984
108.0;4.75197601;-57.24761963;0.00350613;-1.48797882
109.0;5.52730560;-55.96643829;0.00343254;-1.47235453
110.0;6.28969193;-54.92755127;0.00337442;-1.45678401
111.0;7.04469299;-54.07487488;0.00332836;-1.44124925
112.0;7.79571533;-53.36428070;0.00329167;-1.42573750
113.0;8.54148102;-52.77223969;0.00326288;-1.41033232
114.0;9.29677582;-52.28023529;0.00324099;-1.39481008
115.0;10.05411148;-51.87541199;0.00322514;-1.37935710
116.0;10.81731796;-51.54824829;0.00321478;-1.36394930
117.0;11.59524727;-51.29451370;0.00320976;-1.34848046
118.0;12.38422394;-51.10903549;0.00320972;-1.33306837
119.0;13.19005585;-50.98803711;0.00321451;-1.31765640
120.0;14.01718140;-50.93234634;0.00322424;-1.30223322
121.0;14.86656380;-50.93958282;0.00323881;-1.28683603
122.0;15.74401855;-51.01195145;0.00325844;-1.27143741
123.0;16.65447235;-51.15379333;0.00328349;-1.25604308
124.0;17.60210419;-51.36347198;0.00331396;-1.24064231
125.0;18.59146500;-51.64645767;0.00335027;-1.22526228
126.0;19.63172913;-52.01095581;0.00339311;-1.20987618
127.0;20.73004150;-52.46256256;0.00344298;-1.19448686
128.0;21.89522552;-53.00617218;0.00350038;-1.17907429
129.0;23.13307190;-53.65154266;0.00356606;-1.16370916
130.0;24.46208191;-54.41600037;0.00364145;-1.14832628
131.0;25.89408875;-55.31131744;0.00372757;-1.13295043
132.0;27.44872475;-56.35596466;0.00382600;-1.11755431
133.0;29.14512253;-57.57317352;0.00393859;-1.10217917
134.0;31.01077843;-58.99073410;0.00406770;-1.08680940
135.0;33.08078003;-60.64427948;0.00421632;-1.07142317
136.0;35.39559174;-62.57929611;0.00438818;-1.05604613
137.0;38.01239014;-64.85559845;0.00458828;-1.04065406
138.0;41.00027466;-67.55018616;0.00482296;-1.02527475
139.0;44.45717621;-70.76800537;0.00510093;-1.00989199
140.0;48.51368713;-74.65116882;0.00543397;-0.99451125
141.0;53.35482025;-79.40183258;0.00583880;-0.97913837
142.0;59.25481415;-85.31610870;0.00634001;-0.96374923
143.0;66.63517761;-92.83158875;0.00697457;-0.94821894
144.0;76.10001373;-102.67481232;0.00780041;-0.93296713
145.0;88.79356384;-116.03069305;0.00891770;-0.91760057
146.0;106.73194885;-135.11206055;0.01050922;-0.90221274
147.0;134.07901001;-164.46559143;0.01295127;-0.88683122
148.0;181.02285767;-215.19964600;0.01716381;-0.87144172
149.0;280.72195435;-323.48144531;0.02614165;-0.85605037
150.0;637.92956543;-712.64245605;0.05837761;-0.84066129
151.0;-2150.66992188;2329.39111328;0.19350593;2.31632304
152.0;-393.58349609;413.33865356;0.03483588;2.33171725
153.0;-214.34208679;218.27145386;0.01867167;2.34711194
154.0;-146.09111023;144.25694275;0.01253120;2.36251163
155.0;-110.05902100;105.38095093;0.00930023;2.37790513
156.0;-87.75518036;81.47244263;0.00730862;2.39330339
157.0;-72.56706238;65.31942749;0.00595917;2.40870857
158.0;-61.54113388;53.70130920;0.00498517;2.42411876
159.0;-53.16042328;44.96334076;0.00424961;2.43953919
160.0;-46.56345367;38.16899490;0.00367482;2.45494246
161.0;-41.22952271;32.74483490;0.00321354;2.47039318
162.0;-36.82032013;28.32987976;0.00283555;2.48578525
163.0;-33.10728073;24.67071533;0.00252005;2.50118685
164.0;-29.93632507;21.59898376;0.00225310;2.51658416
165.0;-27.19407082;18.98697662;0.00202433;2.53207397
166.0;-24.78606415;16.73849869;0.00182548;2.54762387
167.0;-22.66654396;14.80672455;0.00165248;2.56294227
168.0;-20.77370262;13.11858749;0.00149958;2.57833314
169.0;-19.07288551;11.63575363;0.00136365;2.59380317
170.0;-17.53683853;10.33130455;0.00124230;2.60921144
171.0;-16.13836861;9.17237854;0.00113299;2.62476397
172.0;-14.85827541;8.14312744;0.00103414;2.64024520
173.0;-13.68109894;7.23473549;0.00094459;2.65516162
174.0;-12.59382248;6.40419579;0.00086234;2.67115331
175.0;-11.58533287;5.66722870;0.00078718;2.68664432
176.0;-10.64517212;5.00371933;0.00071793;2.70219421
177.0;-9.76802826;4.40541077;0.00065402;2.71790481
178.0;-8.94425964;3.86916733;0.00059480;2.73331356
179.0;-8.16960907;3.38380814;0.00053971;2.74890971
180.0;-7.43976021;2.94198799;0.00048830;2.76502252
181.0;-6.74883270;2.55175781;0.00044038;2.78010392
182.0;-6.09260559;2.19557571;0.00039527;2.79571199
183.0;-5.46773052;1.87305832;0.00035276;2.81155586
184.0;-4.87480164;1.58475494;0.00031286;2.82727838
185.0;-4.31043243;1.32538605;0.00027524;2.84328461
186.0;-3.77064800;1.09643936;0.00023967;2.85861325
187.0;-3.25411987;0.88866615;0.00020589;2.87500334
188.0;-2.76184082;0.70678616;0.00017400;2.89105821
189.0;-2.29312968;0.54788971;0.00014390;2.90706277
190.0;-1.84403419;0.40937424;0.00011529;2.92313623
191.0;-1.41839123;0.29120636;0.00008838;2.93909907
192.0;-1.01780319;0.18977356;0.00006319;2.95725536
193.0;-0.63959503;0.10940933;0.00003960;2.97217202
194.0;-0.30769253;0.04532623;0.00001898;2.99533439
195.0;-0.01103401;0.00292969;0.00000070;2.88206649
196.0;0.21238136;-0.02546692;0.00001306;-0.11934146
197.0;0.33808136;-0.02105713;0.00002067;-0.06220385
198.0;0.25506210;0.01410675;0.00001559;0.05525083
199.0;-0.32554531;0.10666847;0.00002091;2.82495594
200.0;-2.84452820;0.40178680;0.00017534;3.00127196
201.0;-196.27813721;19.16072845;0.01203681;3.04428077
202.0;10.23786163;-0.72598267;0.00062644;-0.07079305
203.0;7.43156433;-0.36602402;0.00045414;-0.04921285
204.0;6.78589249;-0.20416641;0.00041437;-0.03007782
205.0;6.66960716;-0.08054543;0.00040711;-0.01207590
206.0;6.76560593;0.03467369;0.00041295;0.00512495
207.0;6.96358967;0.15314484;0.00042513;0.02198868
208.0;7.22932816;0.27911377;0.00044157;0.03858937
209.0;7.53375626;0.41464233;0.00046052;0.05498246
210.0;7.86869812;0.56011963;0.00048148;0.07106340
211.0;8.22497559;0.71604156;0.00050391;0.08683804
212.0;8.60427856;0.89215469;0.00052798;0.10331813
213.0;8.99798203;1.07302094;0.00055308;0.11869077
214.0;9.40789604;1.27579498;0.00057947;0.13478674
215.0;9.83777428;1.49029732;0.00060730;0.15034415
216.0;10.28109264;1.72237396;0.00063625;0.16598691
217.0;10.74657440;1.97483444;0.00066690;0.18173648
218.0;11.22916794;2.24498749;0.00069894;0.19732311
219.0;11.73570251;2.52893829;0.00073273;0.21224542
220.0;12.25558853;2.85068893;0.00076799;0.22853938
221.0;12.80641937;3.19050407;0.00080553;0.24416268
222.0;13.38215637;3.55550766;0.00084512;0.25969052
223.0;13.98842239;3.94921112;0.00088716;0.27515873
224.0;14.62832642;4.37621117;0.00093194;0.29068604
225.0;15.30151463;4.84545898;0.00097964;0.30667511
226.0;16.02299881;5.33977509;0.00103084;0.32168177
227.0;16.78830338;5.88667679;0.00108584;0.33724624
228.0;17.60847092;6.48133278;0.00114523;0.35269040
229.0;18.48904991;7.13342285;0.00120956;0.36822173
230.0;19.43938255;7.84709549;0.00127951;0.38366616
231.0;20.47036362;8.63465881;0.00135602;0.39916787
232.0;21.59476471;9.50665283;0.00144011;0.41469914
233.0;22.82239151;10.48364830;0.00153290;0.43060875
234.0;24.19075012;11.55561829;0.00163629;0.44563878
235.0;25.70524597;12.77035904;0.00175187;0.46108410
236.0;27.40055084;14.14710236;0.00188215;0.47660813
237.0;29.31777954;15.71443367;0.00203026;0.49203390
238.0;31.50740051;17.52094460;0.00220040;0.50750667
239.0;34.03185654;19.62216949;0.00239768;0.52302271
240.0;36.93508911;22.05267525;0.00262559;0.53825915
241.0;40.49325943;25.04755020;0.00290612;0.55395561
242.0;44.73165131;28.63181686;0.00324159;0.56936967
243.0;49.96532059;33.08438873;0.00365758;0.58486712
244.0;56.61332703;38.75764465;0.00418757;0.60031736
245.0;65.33647919;46.23085403;0.00488516;0.61579579
246.0;77.32334900;56.52877808;0.00584614;0.63127542
247.0;94.85284424;71.62091827;0.00725436;0.64674056
248.0;122.98789978;95.88890076;0.00951849;0.66221565
249.0;175.62513733;141.35241699;0.01375997;0.67769307
250.0;309.83316040;257.37295532;0.02458417;0.69317174
251.0;1374.22070312;1177.97790527;0.11047388;0.70865750
252.0;-552.43542480;-488.58859253;0.04501332;-2.41744852
253.0;-227.76542664;-207.81497192;0.01881865;-2.40196443
254.0;-142.48910522;-134.11296082;0.01194317;-2.38646746
255.0;-103.11515045;-100.11150360;0.00877189;-2.37097311
256.0;-80.41453552;-80.53131104;0.00694616;-2.35546899
257.0;-65.63237000;-67.79582977;0.00575930;-2.33998156
258.0;-55.23106003;-58.84955597;0.00492601;-2.32448626
259.0;-47.50014496;-52.21568298;0.00430838;-2.30893993
260.0;-41.52414703;-47.09471130;0.00383219;-2.29341722
261.0;-36.76068497;-43.02318573;0.00345393;-2.27786183
262.0;-32.86928940;-39.70048904;0.00314584;-2.26233816
263.0;-29.62872314;-36.94006729;0.00289028;-2.24680161
264.0;-26.88354683;-34.60865021;0.00267476;-2.23122191
265.0;-24.52387428;-32.60600662;0.00249018;-2.21565771
266.0;-22.47330475;-30.87223625;0.00233067;-2.20003247
267.0;-20.67381668;-29.34809303;0.00219108;-2.18449235
268.0;-19.07546997;-27.99893570;0.00206783;-2.16885638
269.0;-17.64903831;-26.79526520;0.00195834;-2.15323710
270.0;-16.36610794;-25.70837402;0.00186009;-2.13769817
271.0;-15.20069504;-24.72743034;0.00177160;-2.12197638
272.0;-14.13835526;-23.83083344;0.00169124;-2.10626006
273.0;-13.16506195;-23.00564766;0.00161781;-2.09056401
274.0;-12.27048302;-22.24463081;0.00155057;-2.07487893
275.0;-11.44100189;-21.53632927;0.00148844;-2.05912399
276.0;-10.66960526;-20.87295914;0.00143078;-2.04333901
277.0;-9.94931889;-20.24706078;0.00137692;-2.02753687
278.0;-9.27312851;-19.65705109;0.00132657;-2.01158595
279.0;-8.65385723;-19.09919357;0.00127980;-1.99622571
280.0;-8.03699112;-18.54735374;0.00123375;-1.97969532
281.0;-7.46785259;-18.02381134;0.00119077;-1.96359706
282.0;-6.92642403;-17.51060867;0.00114934;-1.94746566
283.0;-6.41054487;-17.00592422;0.00110926;-1.93128383
284.0;-5.91346169;-16.50388718;0.00107003;-1.91485250
285.0;-5.43689728;-15.99897099;0.00103134;-1.89838064
286.0;-4.96830940;-15.47250271;0.00099186;-1.88150203
287.0;-4.52666473;-14.95633793;0.00095376;-1.86469042
288.0;-4.08984375;-14.40400314;0.00091390;-1.84745300
289.0;-3.65931320;-13.81434441;0.00087224;-1.82974136
290.0;-3.23388147;-13.17646027;0.00082809;-1.81146801
291.0;-2.80944252;-12.46295166;0.00077977;-1.79251385
292.0;-2.37968636;-11.66646576;0.00072673;-1.77201259
293.0;-1.94019699;-10.72834396;0.00066543;-1.74971032
294.0;-1.48016381;-9.60371590;0.00059309;-1.72371709
295.0;-0.98451042;-8.18905449;0.00050342;-1.69044483
296.0;-0.43070924;-6.33187294;0.00038736;-1.63871408
297.0;0.22340250;-3.71827888;0.00022735;-1.51078618
298.0;1.07960892;0.28360224;0.00006813;0.25688589
299.0;2.37656403;7.33174515;0.00047042;1.25733602
300.0;4.96579742;23.34830666;0.00145694;1.36123550
301.0;16.04496956;97.66783142;0.00604108;1.40796971
302.0;-20.48288727;-155.04214478;0.00954525;-1.70214736
303.0;-6.39903641;-60.04296875;0.00368549;-1.67696989
304.0;-3.58038139;-42.41658020;0.00259811;-1.65500665
305.0;-2.24938083;-34.97244263;0.00213896;-1.63502657
306.0;-1.39157057;-30.84283066;0.00188441;-1.61588383
307.0;-0.76139355;-28.23290634;0.00172383;-1.59775805
308.0;-0.24794769;-26.42540741;0.00161295;-1.58017898
309.0;0.19818497;-25.10341263;0.00153224;-1.56290174
310.0;0.59931374;-24.09537697;0.00147112;-1.54592884
311.0;0.96756935;-23.31371689;0.00142418;-1.52931798
312.0;1.31754470;-22.68425369;0.00138687;-1.51277959
313.0;1.65291119;-22.17770386;0.00135737;-1.49640357
314.0;1.97879601;-21.76606750;0.00133397;-1.48013353
315.0;2.29675722;-21.42981148;0.00131546;-1.46402812
316.0;2.61266613;-21.15807152;0.00130119;-1.44793510
317.0;2.92649460;-20.93503380;0.00129020;-1.43190706
318.0;3.23902988;-20.76377106;0.00128265;-1.41604924
319.0;3.55609703;-20.62717056;0.00127755;-1.40007579
320.0;3.87705040;-20.53462219;0.00127548;-1.38418746
321.0;4.20193958;-20.47452736;0.00127571;-1.36837924
322.0;4.53439665;-20.45421410;0.00127873;-1.35263920
323.0;4.87172127;-20.46018219;0.00128370;-1.33704162
324.0;5.22614861;-20.49487686;0.00129094;-1.32111943
325.0;5.57977867;-20.56706810;0.00130069;-1.30587626
326.0;5.97549915;-20.68791389;0.00131431;-1.28960919
327.0;6.36558437;-20.80928421;0.00132819;-1.27393448
328.0;6.78099632;-20.98411369;0.00134598;-1.25823951
329.0;7.22017097;-21.20359993;0.00136714;-1.24259508
330.0;7.68561268;-21.46257401;0.00139143;-1.22692931
331.0;8.18337917;-21.77235222;0.00141965;-1.21127093
332.0;8.71840954;-22.14086342;0.00145237;-1.19567204
333.0;9.28974533;-22.55063820;0.00148860;-1.18003047
334.0;9.91364193;-23.04169083;0.00153100;-1.16448891
335.0;10.60196877;-23.61415482;0.00157989;-1.14880204
336.0;11.35773087;-24.27363205;0.00163570;-1.13315356
337.0;12.19822121;-25.05727386;0.00170097;-1.11775339
338.0;13.15482521;-25.96746445;0.00177670;-1.10189164
339.0;14.23221111;-27.04715729;0.00186543;-1.08640921
340.0;15.47737789;-28.32949829;0.00197032;-1.07077181
341.0;16.93500519;-29.87999344;0.00209628;-1.05517113
342.0;18.66831779;-31.77202988;0.00224918;-1.03956604
343.0;20.77002716;-34.12237549;0.00243815;-1.02400994
344.0;23.38985634;-37.10923386;0.00267734;-1.00839663
345.0;26.74753380;-41.00567627;0.00298817;-0.99281394
346.0;31.23405075;-46.30863190;0.00340927;-0.97740686
347.0;37.54465485;-53.81219864;0.00400483;-0.96161711
348.0;47.13265228;-65.35214233;0.00491793;-0.94597650
349.0;63.49235535;-85.20040894;0.00648537;-0.93036669
350.0;97.89090729;-127.16905212;0.00979507;-0.91476208
351.0;217.68408203;-273.83233643;0.02135101;-0.89913988
352.0;-882.03771973;1074.64404297;0.08485534;2.25807548
353.0;-143.09661865;168.91224670;0.01351181;2.27364254
354.0;-76.98259735;88.03442383;0.00713782;2.28932047
355.0;-52.17585754;57.81929779;0.00475346;2.30493307
356.0;-39.16422272;42.05384445;0.00350746;2.32063103
357.0;-31.12384033;32.38722992;0.00274158;2.33630466
358.0;-25.65389252;25.87141228;0.00222377;2.35197282
359.0;-21.67703438;21.20346260;0.00185077;2.36723804
360.0;-18.66493034;17.67195129;0.00156883;2.38351464
361.0;-16.27832222;14.93870735;0.00134852;2.39908123
362.0;-14.34865570;12.76518536;0.00117218;2.41452909
363.0;-12.75061035;10.98141098;0.00102708;2.43060589
364.0;-11.40147400;9.51575089;0.00090641;2.44610310
365.0;-10.26950836;8.24988365;0.00080401;2.46481991
366.0;-9.24161530;7.22987747;0.00071617;2.47772717
367.0;-8.36081982;6.33007812;0.00064006;2.49355531
368.0;-7.57910013;5.55397081;0.00057350;2.50919008
369.0;-6.88179111;4.87586594;0.00051477;2.52517343
370.0;-6.25402355;4.28163671;0.00046260;2.54126287
371.0;-5.68062019;3.75929260;0.00041576;2.55698419
372.0;-5.15911484;3.29249191;0.00037355;2.57356501
373.0;-4.66029549;2.88012314;0.00033438;2.58803344
374.0;-4.23737144;2.51064682;0.00030062;2.60670543
375.0;-3.83189774;2.19355583;0.00026949;2.62167954
376.0;-3.44826126;1.89903641;0.00024027;2.63819456
377.0;-3.08894229;1.64158535;0.00021350;2.65311098
378.0;-2.75926733;1.40543365;0.00018900;2.67049289
379.0;-2.44571590;1.20095730;0.00016630;2.68513441
380.0;-2.15623856;1.00734329;0.00014526;2.70454717
381.0;-1.87211227;0.84175110;0.00012528;2.71904945
382.0;-1.60935974;0.69239807;0.00010693;2.73529887
383.0;-1.36506844;0.55323792;0.00008990;2.75654101
384.0;-1.12716055;0.43810654;0.00007381;2.77088141
385.0;-0.90480518;0.32900715;0.00005876;2.79283428
386.0;-0.70003700;0.24133372;0.00004519;2.80960774
387.0;-0.50811815;0.16680288;0.00003264;2.82440066
388.0;-0.32958889;0.10011864;0.00002102;2.84668231
389.0;-0.16343689;0.04331398;0.00001032;2.88252854
390.0;-0.01293755;0.00387573;0.00000082;2.85052824
391.0;0.11777878;-0.02920914;0.00000741;-0.24309543
392.0;0.23459625;-0.04183960;0.00001454;-0.17649160
393.0;0.30936909;-0.05298424;0.00001916;-0.16961981
394.0;0.35744476;-0.04791355;0.00002201;-0.13325034
395.0;0.35093117;-0.02248192;0.00002146;-0.06397618
396.0;0.28254080;0.02297246;0.00001730;0.08112825
397.0;0.09495902;0.09234238;0.00000808;0.77142882
398.0;-0.28863907;0.21131039;0.00002183;2.50965142
399.0;-1.06083107;0.39892769;0.00006917;2.78189993
400.0;-2.75650311;0.79328918;0.00017507;2.86137652
401.0;-8.05179596;1.88300323;0.00050470;2.91185999
402.0;-192.61322021;37.96876907;0.01198241;2.94696355
403.0;16.50525856;-2.77492332;0.00102154;-0.16656590
404.0;10.10330677;-1.44148064;0.00062290;-0.14171772
405.0;8.19644833;-0.98391819;0.00050386;-0.11947034
406.0;7.36779404;-0.73665714;0.00045194;-0.09965222
407.0;6.96692467;-0.55185890;0.00042656;-0.07904621
408.0;6.76784706;-0.40931702;0.00041383;-0.06040607
409.0;6.69818878;-0.26984787;0.00040916;-0.04026492
410.0;6.69386673;-0.16054583;0.00040868;-0.02397942
411.0;6.75393724;-0.04363060;0.00041224;-0.00645993
412.0;6.86185980;0.07386971;0.00041884;0.01076484
413.0;6.98313332;0.19650984;0.00042639;0.02813322
414.0;7.13451958;0.31822538;0.00043589;0.04457407
415.0;7.30931664;0.44751167;0.00044696;0.06114850
416.0;7.54120159;0.55528831;0.00046152;0.07350128
417.0;7.70609856;0.74007416;0.00047251;0.09574383
418.0;7.93996000;0.88441086;0.00048761;0.11093006
419.0;8.18881989;1.04556274;0.00050386;0.12699459
420.0;8.45022583;1.21934414;0.00052110;0.14330804
421.0;8.72944832;1.40255356;0.00053964;0.15930770
422.0;9.02447414;1.59954071;0.00055940;0.17542289
423.0;9.34554958;1.81124115;0.00058102;0.19143458
424.0;9.68163300;2.03725624;0.00060386;0.20739907
425.0;10.04802513;2.27990532;0.00062887;0.22312295
426.0;10.43568230;2.54628468;0.00065563;0.23932171
427.0;10.85426426;2.83396339;0.00068470;0.25539079
428.0;11.29679298;3.14330530;0.00071570;0.27138296
429.0;11.78751373;3.48042107;0.00075016;0.28710562
430.0;12.30052948;3.84499264;0.00078659;0.30296466
431.0;12.83396816;4.04309845;0.00082127;0.30518907
432.0;13.48628616;4.69096756;0.00087151;0.33474249
433.0;14.16409779;5.17461586;0.00092039;0.35026890
434.0;14.90851688;5.71834755;0.00097458;0.36625627
435.0;15.73505306;6.31923485;0.00103495;0.38188699
436.0;16.65923882;7.00133133;0.00110295;0.39785507
437.0;17.69401932;7.76948166;0.00117948;0.41375440
438.0;18.86809540;8.59514713;0.00126548;0.42745033
439.0;20.20866013;9.64144802;0.00136663;0.44515616
440.0;21.76214790;10.80740738;0.00148303;0.46093589
441.0;23.57659531;12.17383194;0.00161951;0.47664380
442.0;25.74378014;13.81438828;0.00178321;0.49250546
443.0;28.35758972;15.79655170;0.00198123;0.50823861
444.0;31.58749390;18.25394249;0.00222672;0.52399981
445.0;35.69526672;21.38862228;0.00253984;0.53983146
446.0;41.07371140;25.49881744;0.00295074;0.55557793
447.0;48.46782684;31.15619659;0.00351673;0.57131279
448.0;59.25797653;39.43003845;0.00434433;0.58712262
449.0;76.52548218;52.67535019;0.00567031;0.60285574
450.0;108.63417816;77.33795166;0.00813911;0.61867577
451.0;189.36508179;139.36408997;0.01435059;0.63445127
452.0;775.88000488;590.13427734;0.05949748;0.65025061
453.0;-360.01809692;-282.93087769;0.02794736;-2.47552133
454.0;-144.37829590;-117.21916962;0.01135080;-2.45964408
455.0;-89.57890320;-75.11399078;0.00713524;-2.44379926
456.0;-64.52458191;-55.85988617;0.00520904;-2.42804575
457.0;-50.15165710;-44.82925034;0.00410565;-2.41217256
458.0;-40.81814575;-37.66700745;0.00339002;-2.39632249
459.0;-34.25692749;-32.64087296;0.00288804;-2.38034678
460.0;-29.40933418;-28.92232895;0.00251759;-2.36454320
461.0;-25.65365219;-26.04797363;0.00223142;-2.34856772
462.0;-22.66698074;-23.76134109;0.00200433;-2.33262777
463.0;-20.22624207;-21.89125252;0.00181914;-2.31668258
464.0;-18.19695663;-20.33774567;0.00166566;-2.30069661
465.0;-16.47561455;-19.02189064;0.00153595;-2.28458595
466.0;-14.99589920;-17.88380814;0.00142450;-2.26858664
467.0;-13.71466160;-16.90206528;0.00132851;-2.25246167
468.0;-12.58788872;-16.03627205;0.00124430;-2.23630118
469.0;-11.60303020;-15.26794624;0.00117044;-2.22064161
470.0;-10.69569778;-14.57664490;0.00110350;-2.20381975
471.0;-9.88570404;-13.95147324;0.00104363;-2.18725610
472.0;-9.13607407;-13.38725758;0.00098923;-2.16964340
