Frequency;Real;Imaginary;Amplitude;Angle
59.0;-163.54733276;-208.27737427;0.01616305;-2.23647118
60.0;-143.39352417;-188.49536133;0.01445544;-2.22112751
61.0;-126.99932861;-172.37528992;0.01306809;-2.20577025
62.0;-113.40913391;-158.98483276;0.01191950;-2.19041467
63.0;-101.95920563;-147.67787170;0.01095312;-2.17506123
64.0;-92.18290710;-138.00489807;0.01012945;-2.15969968
65.0;-83.73667908;-129.62307739;0.00941881;-2.14435530
66.0;-76.36939240;-122.29895020;0.00880035;-2.12899899
67.0;-69.88304138;-115.83645630;0.00825707;-2.11363196
68.0;-64.13002014;-110.08949280;0.00777626;-2.09826851
69.0;-58.99266052;-104.94396973;0.00734793;-2.08290839
70.0;-54.37681580;-100.30944824;0.00696411;-2.06754684
71.0;-50.20497513;-96.10948944;0.00661819;-2.05218148
72.0;-46.41672134;-92.28604126;0.00630503;-2.03681374
73.0;-42.95919037;-88.78604126;0.00602008;-2.02144122
74.0;-39.79180908;-85.57031250;0.00575988;-2.00606942
75.0;-36.87809372;-82.60016632;0.00552116;-1.99070680
76.0;-34.18634033;-79.85137939;0.00530162;-1.97531056
77.0;-31.69277954;-77.29209900;0.00509872;-1.95992696
78.0;-29.37474060;-74.90284729;0.00491070;-1.94453561
79.0;-27.21469116;-72.66394043;0.00473591;-1.92915320
80.0;-25.19364548;-70.55812073;0.00457282;-1.91374886
81.0;-23.29925346;-68.56861877;0.00442010;-1.89835083
82.0;-21.51728058;-66.68166351;0.00427657;-1.88293445
83.0;-19.83647156;-64.88489532;0.00414120;-1.86749053
84.0;-18.25125885;-63.16281891;0.00401287;-1.85209024
85.0;-16.74780273;-61.50443268;0.00389062;-1.83665287
86.0;-15.31913757;-59.89844513;0.00377358;-1.82118106
87.0;-13.95891571;-58.32785416;0.00366058;-1.80569649
88.0;-12.66071701;-56.77966309;0.00355066;-1.79018712
89.0;-11.41837311;-55.23013306;0.00344227;-1.77466583
90.0;-10.22513771;-53.66276550;0.00333424;-1.75908363
91.0;-9.07411575;-52.04236603;0.00322434;-1.74342108
92.0;-7.96298218;-50.32715988;0.00310994;-1.72771978
93.0;-6.88574648;-48.45367813;0.00298709;-1.71196103
94.0;-5.82374477;-46.32683945;0.00284982;-1.69585025
95.0;-4.77729797;-43.77241516;0.00268752;-1.67950559
96.0;-3.72446632;-40.47571182;0.00248088;-1.66255522
97.0;-2.62877274;-35.76148224;0.00218860;-1.64417291
98.0;-1.40680695;-27.88940620;0.00170440;-1.62119591
99.0;0.25280762;-10.52936935;0.00064285;-1.54679120
100.0;5.02481842;71.79814911;0.00439293;1.50092494
101.0;-6.49054718;-183.27136230;0.01119301;-1.60619652
102.0;-1.41853333;-94.04452515;0.00574068;-1.58587885
103.0;0.19380760;-76.26594543;0.00465492;-1.56825507
104.0;1.31512868;-68.45866394;0.00417916;-1.55158818
105.0;2.26619720;-63.97067261;0.00390691;-1.53538561
106.0;3.13545704;-61.00342560;0.00372827;-1.51944351
107.0;3.95791626;-58.86950684;0.00360122;-1.50366533
108.0;4.75177002;-57.24784851;0.00350615;-1.48798275
109.0;5.52721691;-55.96610260;0.00343252;-1.47235548
110.0;6.28962708;-54.92765045;0.00337443;-1.45678544
111.0;7.04467487;-54.07491302;0.00332836;-1.44124973
112.0;7.79521370;-53.36455917;0.00329168;-1.42574751
113.0;8.54178429;-52.77217102;0.00326288;-1.41032648
114.0;9.29690933;-52.28038025;0.00324100;-1.39480817
115.0;10.05393887;-51.87562561;0.00322515;-1.37936115
116.0;10.81709290;-51.54819489;0.00321478;-1.36395335
117.0;11.59490204;-51.29493713;0.00320978;-1.34848857
118.0;12.38412476;-51.10890198;0.00320971;-1.33306968
119.0;13.18999100;-50.98812866;0.00321451;-1.31765807
120.0;14.01716900;-50.93172836;0.00322421;-1.30223036
121.0;14.86632538;-50.93978119;0.00323882;-1.28684139
122.0;15.74411011;-51.01245880;0.00325847;-1.27143860
123.0;16.65428162;-51.15352631;0.00328347;-1.25604498
124.0;17.60189819;-51.36388016;0.00331398;-1.24064839
125.0;18.59144974;-51.64620209;0.00335025;-1.22526097
126.0;19.63207245;-52.01071930;0.00339310;-1.20986891
127.0;20.72996140;-52.46253204;0.00344297;-1.19448805
128.0;21.89509392;-53.00596237;0.00350037;-1.17907500
129.0;23.13304901;-53.65160751;0.00356606;-1.16370988
130.0;24.46203613;-54.41629791;0.00364146;-1.14832902
131.0;25.89443970;-55.31198883;0.00372761;-1.13294983
132.0;27.44895935;-56.35576630;0.00382599;-1.11754966
133.0;29.14543915;-57.57298279;0.00393859;-1.10217345
134.0;31.01083374;-58.99036026;0.00406768;-1.08680606
135.0;33.08085632;-60.64479065;0.00421635;-1.07142568
136.0;35.39591980;-62.57917786;0.00438818;-1.05604136
137.0;38.01207733;-64.85536957;0.00458826;-1.04065621
138.0;41.00027847;-67.54987335;0.00482294;-1.02527261
139.0;44.45770264;-70.76837158;0.00510097;-1.00988889
140.0;48.51377869;-74.65132141;0.00543398;-0.99451131
141.0;53.35466766;-79.40225220;0.00583882;-0.97914213
142.0;59.25474548;-85.31599426;0.00634001;-0.96374917
143.0;66.63519287;-92.83180237;0.00697458;-0.94821995
144.0;76.09999847;-102.67502594;0.00780042;-0.93296820
145.0;88.79325104;-116.03080750;0.00891769;-0.91760278
146.0;106.73175812;-135.11189270;0.01050920;-0.90221298
147.0;134.07937622;-164.46536255;0.01295127;-0.88682920
148.0;181.02388000;-215.19970703;0.01716386;-0.87143910
149.0;280.72210693;-323.48171997;0.02614167;-0.85605055
150.0;637.93017578;-712.64239502;0.05837763;-0.84066075
151.0;-2150.66967773;2329.39135742;0.19350593;2.31632304
152.0;-393.58370972;413.33938599;0.03483592;2.33171654
153.0;-214.34170532;218.27203369;0.01867167;2.34710956
154.0;-146.09072876;144.25701904;0.01253119;2.36250997
155.0;-110.05904388;105.38082886;0.00930023;2.37790585
156.0;-87.75567627;81.47264099;0.00730865;2.39330506
157.0;-72.56751251;65.31921387;0.00595918;2.40871310
158.0;-61.54090500;53.70149231;0.00498517;2.42411518
159.0;-53.15913391;44.96363831;0.00424956;2.43952394
160.0;-46.56334686;38.16883087;0.00367481;2.45494342
161.0;-41.22957611;32.74521255;0.00321356;2.47038817
162.0;-36.82033539;28.32982635;0.00283555;2.48578620
163.0;-33.10749817;24.67136383;0.00252008;2.50117731
164.0;-29.93636322;21.59892273;0.00225310;2.51658607
165.0;-27.19379044;18.98683548;0.00202431;2.53207254
166.0;-24.78605270;16.73909760;0.00182550;2.54760718
167.0;-22.66658401;14.80686188;0.00165248;2.56293869
168.0;-20.77379227;13.11859894;0.00149959;2.57833457
169.0;-19.07302856;11.63579178;0.00136366;2.59380507
170.0;-17.53758240;10.33127594;0.00124233;2.60923123
171.0;-16.13790703;9.17248344;0.00113297;2.62474680
172.0;-14.85810471;8.14332199;0.00103414;2.64023042
173.0;-13.68084335;7.23460770;0.00094458;2.65516114
174.0;-12.59387970;6.40423203;0.00086235;2.67115283
175.0;-11.58561325;5.66741562;0.00078720;2.68664098
176.0;-10.64541245;5.00394249;0.00071795;2.70218563
177.0;-9.76842594;4.40534210;0.00065404;2.71792603
178.0;-8.94431686;3.86943245;0.00059481;2.73329091
179.0;-8.16985321;3.38366890;0.00053972;2.74893475
180.0;-7.43960571;2.94224930;0.00048830;2.76498485
181.0;-6.74846268;2.55201721;0.00044036;2.78005195
182.0;-6.09247875;2.19541168;0.00039526;2.79572916
183.0;-5.46757507;1.87327385;0.00035276;2.81151199
184.0;-4.87473440;1.58502197;0.00031286;2.82722473
185.0;-4.31034088;1.32552910;0.00027524;2.84324837
186.0;-3.77046585;1.09621811;0.00023966;2.85865450
187.0;-3.25419998;0.88847351;0.00020589;2.87506485
188.0;-2.76193237;0.70678711;0.00017401;2.89106584
189.0;-2.29314423;0.54777908;0.00014390;2.90710998
190.0;-1.84395981;0.40928078;0.00011529;2.92317605
191.0;-1.41839218;0.29141617;0.00008838;2.93895721
192.0;-1.01776123;0.19055176;0.00006320;2.95650911
193.0;-0.63967514;0.10927677;0.00003961;2.97239423
194.0;-0.30739212;0.04550630;0.00001897;2.99462032
195.0;-0.01108360;0.00314903;0.00000070;2.86477089
196.0;0.21245956;-0.02515030;0.00001306;-0.11782853
197.0;0.33813095;-0.02107692;0.00002068;-0.06225305
198.0;0.25503922;0.01377869;0.00001559;0.05397328
199.0;-0.32553101;0.10632038;0.00002090;2.82590890
200.0;-2.84463120;0.40166473;0.00017534;3.00131893
201.0;-196.27807617;19.16071320;0.01203681;3.04428077
202.0;10.23786163;-0.72601318;0.00062644;-0.07079602
203.0;7.43149614;-0.36575699;0.00045413;-0.04917746
204.0;6.78594971;-0.20402670;0.00041437;-0.03005699
205.0;6.66967964;-0.08065796;0.00040711;-0.01209264
206.0;6.76532745;0.03445053;0.00041293;0.00509218
207.0;6.96367836;0.15313339;0.00042513;0.02198676
208.0;7.22926140;0.27926636;0.00044157;0.03861080
209.0;7.53378677;0.41452408;0.00046052;0.05496658
210.0;7.86866188;0.56005239;0.00048148;0.07105523
211.0;8.22494888;0.71592188;0.00050391;0.08682388
212.0;8.60445786;0.89216042;0.00052799;0.10331665
213.0;8.99825478;1.07322693;0.00055310;0.11870978
214.0;9.40779209;1.27578735;0.00057946;0.13478741
215.0;9.83780098;1.49027252;0.00060730;0.15034129
216.0;10.28095627;1.72258759;0.00063625;0.16600928
217.0;10.74635696;1.97457123;0.00066689;0.18171640
218.0;11.22901917;2.24487662;0.00069893;0.19731615
219.0;11.73554611;2.52930450;0.00073273;0.21227798
220.0;12.25562668;2.85085297;0.00076800;0.22855139
221.0;12.80656242;3.19014931;0.00080554;0.24413396
222.0;13.38187408;3.55543900;0.00084510;0.25969097
223.0;13.98838234;3.94924545;0.00088716;0.27516174
224.0;14.62862778;4.37653160;0.00093196;0.29070050
225.0;15.30167007;4.84528351;0.00097964;0.30666175
226.0;16.02292633;5.33965492;0.00103084;0.32167637
227.0;16.78828239;5.88663101;0.00108584;0.33724421
228.0;17.60845184;6.48168945;0.00114523;0.35270858
229.0;18.48907089;7.13348961;0.00120956;0.36822450
230.0;19.43930054;7.84753609;0.00127951;0.38368711
231.0;20.47014618;8.63499451;0.00135601;0.39918560
232.0;21.59481430;9.50682831;0.00144011;0.41470510
233.0;22.82271194;10.48365688;0.00153292;0.43060371
234.0;24.19076157;11.55547333;0.00163629;0.44563374
235.0;25.70505333;12.77047348;0.00175186;0.46109065
236.0;27.40065384;14.14698887;0.00188215;0.47660333
237.0;29.31796646;15.71415329;0.00203026;0.49202383
238.0;31.50725937;17.52100945;0.00220039;0.50751013
239.0;34.03226852;19.62212944;0.00239770;0.52301657
240.0;36.93514252;22.05281258;0.00262560;0.53826123
241.0;40.49306870;25.04751968;0.00290611;0.55395716
242.0;44.73122025;28.63187408;0.00324157;0.56937492
243.0;49.96525574;33.08453369;0.00365759;0.58486968
244.0;56.61380005;38.75712967;0.00418758;0.60030729
245.0;65.33701324;46.23098373;0.00488519;0.61579329
246.0;77.32373047;56.52881241;0.00584616;0.63127333
247.0;94.85313416;71.62081909;0.00725437;0.64673847
248.0;122.98779297;95.88850403;0.00951847;0.66221404
249.0;175.62486267;141.35177612;0.01375993;0.67769164
250.0;309.83337402;257.37234497;0.02458416;0.69317025
251.0;1374.22045898;1177.97741699;0.11047384;0.70865738
252.0;-552.43511963;-488.58825684;0.04501330;-2.41744852
253.0;-227.76553345;-207.81536865;0.01881867;-2.40196371
254.0;-142.48904419;-134.11332703;0.01194318;-2.38646603
255.0;-103.11513519;-100.11181641;0.00877190;-2.37097168
256.0;-80.41436768;-80.53169250;0.00694617;-2.35546541
257.0;-65.63244629;-67.79561615;0.00575929;-2.33998370
258.0;-55.23115540;-58.84961319;0.00492602;-2.32448673
259.0;-47.50017548;-52.21564484;0.00430838;-2.30894065
260.0;-41.52393341;-47.09471893;0.00383219;-2.29341459
261.0;-36.76078796;-43.02317047;0.00345394;-2.27786326
262.0;-32.86928558;-39.70043182;0.00314584;-2.26233888
263.0;-29.62873459;-36.93979645;0.00289026;-2.24680519
264.0;-26.88360596;-34.60893250;0.00267478;-2.23121881
265.0;-24.52392197;-32.60588455;0.00249018;-2.21566033
266.0;-22.47344971;-30.87216568;0.00233067;-2.20003653
267.0;-20.67374420;-29.34788322;0.00219107;-2.18449426
268.0;-19.07534981;-27.99857903;0.00206781;-2.16885948
269.0;-17.64919853;-26.79515266;0.00195834;-2.15324330
270.0;-16.36605453;-25.70838356;0.00186009;-2.13769650
271.0;-15.20072174;-24.72750282;0.00177161;-2.12197590
272.0;-14.13833904;-23.83084106;0.00169124;-2.10625935
273.0;-13.16522789;-23.00580025;0.00161782;-2.09056664
274.0;-12.27038193;-22.24463654;0.00155056;-2.07487535
275.0;-11.44094849;-21.53644371;0.00148845;-2.05911994
276.0;-10.66938591;-20.87253189;0.00143075;-2.04333901
277.0;-9.94908333;-20.24708176;0.00137692;-2.02752709
278.0;-9.27326584;-19.65692902;0.00132657;-2.01159430
279.0;-8.65383530;-19.09906769;0.00127979;-1.99622726
280.0;-8.03687859;-18.54724503;0.00123374;-1.97969234
281.0;-7.46768951;-18.02390099;0.00119078;-1.96358752
282.0;-6.92626190;-17.51065063;0.00114934;-1.94745684
283.0;-6.41058350;-17.00594711;0.00110926;-1.93128538
284.0;-5.91350174;-16.50390434;0.00107003;-1.91485429
285.0;-5.43681335;-15.99905205;0.00103135;-1.89837432
286.0;-4.96812057;-15.47253418;0.00099186;-1.88149035
287.0;-4.52663326;-14.95628548;0.00095375;-1.86468947
288.0;-4.08998299;-14.40388107;0.00091390;-1.84746420
289.0;-3.65922356;-13.81423378;0.00087223;-1.82973731
290.0;-3.23381424;-13.17650223;0.00082810;-1.81146240
291.0;-2.80954552;-12.46304321;0.00077977;-1.79252017
292.0;-2.37957382;-11.66632843;0.00072672;-1.77200568
293.0;-1.94009399;-10.72854042;0.00066544;-1.74969780
294.0;-1.47982025;-9.60371399;0.00059308;-1.72368217
295.0;-0.98470116;-8.18910408;0.00050342;-1.69046700
296.0;-0.43088245;-6.33190155;0.00038736;-1.63874102
297.0;0.22363806;-3.71839142;0.00022736;-1.51072490
298.0;1.07949448;0.28357315;0.00006812;0.25688672
299.0;2.37662125;7.33147049;0.00047040;1.25731802
300.0;4.96595001;23.34832001;0.00145694;1.36122930
301.0;16.04507828;97.66790771;0.00604108;1.40796876
302.0;-20.48292923;-155.04238892;0.00954526;-1.70214748
303.0;-6.39893341;-60.04272842;0.00368547;-1.67696857
304.0;-3.58035564;-42.41675568;0.00259812;-1.65500569
305.0;-2.24931669;-34.97225952;0.00213895;-1.63502502
306.0;-1.39175415;-30.84291458;0.00188442;-1.61588967
307.0;-0.76156807;-28.23287010;0.00172382;-1.59776425
308.0;-0.24802399;-26.42516327;0.00161293;-1.58018196
309.0;0.19841433;-25.10345459;0.00153224;-1.56289268
310.0;0.59924698;-24.09522247;0.00147111;-1.54593146
311.0;0.96745527;-23.31385040;0.00142419;-1.52932310
312.0;1.31762075;-22.68419266;0.00138687;-1.51277614
313.0;1.65293884;-22.17774200;0.00135738;-1.49640250
314.0;1.97871017;-21.76627731;0.00133399;-1.48013842
315.0;2.29687619;-21.42951965;0.00131545;-1.46402121
316.0;2.61280918;-21.15796471;0.00130119;-1.44792783
317.0;2.92653465;-20.93511581;0.00129020;-1.43190563
318.0;3.23915863;-20.76380920;0.00128265;-1.41604340
319.0;3.55606270;-20.62710762;0.00127755;-1.40007687
320.0;3.87703252;-20.53468132;0.00127548;-1.38418889
321.0;4.20221233;-20.47431564;0.00127570;-1.36836445
322.0;4.53437996;-20.45433044;0.00127874;-1.35264111
323.0;4.87160683;-20.46013451;0.00128370;-1.33704638
324.0;5.22618866;-20.49478149;0.00129093;-1.32111645
325.0;5.57985878;-20.56703949;0.00130069;-1.30587232
326.0;5.97557926;-20.68790054;0.00131431;-1.28960538
327.0;6.36545753;-20.80922699;0.00132819;-1.27393925
328.0;6.78117943;-20.98402786;0.00134598;-1.25823033
329.0;7.22010040;-21.20348358;0.00136713;-1.24259639
330.0;7.68546295;-21.46256828;0.00139143;-1.22693551
331.0;8.18339729;-21.77224731;0.00141964;-1.21126866
332.0;8.71827698;-22.14093590;0.00145237;-1.19567835
333.0;9.28964615;-22.55068588;0.00148860;-1.18003500
334.0;9.91361618;-23.04152298;0.00153099;-1.16448724
335.0;10.60201645;-23.61403275;0.00157989;-1.14879847
336.0;11.35763168;-24.27383423;0.00163571;-1.13316011
337.0;12.19825935;-25.05723572;0.00170097;-1.11775160
338.0;13.15490150;-25.96743011;0.00177670;-1.10188878
339.0;14.23209000;-27.04736328;0.00186543;-1.08641577
340.0;15.47743034;-28.32937241;0.00197031;-1.07076848
341.0;16.93488312;-29.88005447;0.00209628;-1.05517507
342.0;18.66843033;-31.77196503;0.00224918;-1.03956258
343.0;20.76992989;-34.12220001;0.00243813;-1.02400970
344.0;23.38977814;-37.10916138;0.00267733;-1.00839734
345.0;26.74758911;-41.00588989;0.00298818;-0.99281538
346.0;31.23381042;-46.30889130;0.00340927;-0.97741306
347.0;37.54441071;-53.81220245;0.00400483;-0.96162021
348.0;47.13288879;-65.35233307;0.00491795;-0.94597548
349.0;63.49251175;-85.20047760;0.00648538;-0.93036586
350.0;97.89139557;-127.16880035;0.00979507;-0.91475874
351.0;217.68370056;-273.83251953;0.02135101;-0.89914101
352.0;-882.03790283;1074.64428711;0.08485536;2.25807548
353.0;-143.09637451;168.91197205;0.01351179;2.27364254
354.0;-76.98274231;88.03452301;0.00713783;2.28932095
355.0;-52.17580414;57.81958389;0.00475347;2.30493021
356.0;-39.16408539;42.05406189;0.00350746;2.32062650
357.0;-31.12384796;32.38707733;0.00274157;2.33630705
358.0;-25.65377426;25.87140656;0.00222376;2.35197067
359.0;-21.67710304;21.20328140;0.00185076;2.36724401
360.0;-18.66479492;17.67193794;0.00156882;2.38351154
361.0;-16.27822495;14.93874359;0.00134851;2.39907694
362.0;-14.34868526;12.76526833;0.00117219;2.41452694
363.0;-12.75051117;10.98140144;0.00102707;2.43060255
364.0;-11.40171337;9.51573753;0.00090643;2.44611406
365.0;-10.26952553;8.24978828;0.00080400;2.46482635
366.0;-9.24167061;7.23000002;0.00071617;2.47772169
367.0;-8.36063766;6.33015823;0.00064006;2.49353862
368.0;-7.57909298;5.55385780;0.00057350;2.50919938
369.0;-6.88172817;4.87570763;0.00051476;2.52518439
370.0;-6.25415802;4.28153658;0.00046260;2.54128385
371.0;-5.68055344;3.75924301;0.00041576;2.55698490
372.0;-5.15901852;3.29240131;0.00037354;2.57356906
373.0;-4.66041565;2.87997818;0.00033438;2.58806753
374.0;-4.23730707;2.51056385;0.00030061;2.60671329
375.0;-3.83186722;2.19346094;0.00026949;2.62169480
376.0;-3.44816017;1.89915562;0.00024027;2.63815570
377.0;-3.08892965;1.64166641;0.00021351;2.65308881
378.0;-2.75929737;1.40535355;0.00018900;2.67052031
379.0;-2.44569778;1.20097637;0.00016630;2.68512511
380.0;-2.15617752;1.00728607;0.00014526;2.70455813
381.0;-1.87209511;0.84167051;0.00012528;2.71908188
382.0;-1.60939455;0.69235229;0.00010693;2.73533058
383.0;-1.36496210;0.55305910;0.00008989;2.75662637
384.0;-1.12729955;0.43788946;0.00007381;2.77109051
385.0;-0.90477407;0.32896996;0.00005876;2.79285955
386.0;-0.70002174;0.24121833;0.00004519;2.80974841
387.0;-0.50821590;0.16678095;0.00003265;2.82449675
388.0;-0.32955360;0.10009575;0.00002102;2.84671617
389.0;-0.16349220;0.04342270;0.00001032;2.88199115
390.0;-0.01290894;0.00387764;0.00000082;2.84978342
391.0;0.11770058;-0.02932358;0.00000740;-0.24416634
392.0;0.23468256;-0.04180908;0.00001455;-0.17630200
393.0;0.30946445;-0.05300140;0.00001916;-0.16962242
394.0;0.35730553;-0.04775786;0.00002200;-0.13287359
395.0;0.35085869;-0.02247620;0.00002146;-0.06397312
396.0;0.28258896;0.02288657;0.00001730;0.08081254
397.0;0.09481430;0.09233475;0.00000808;0.77214986
398.0;-0.28854942;0.21131992;0.00002183;2.50948191
399.0;-1.06088066;0.39897823;0.00006918;2.78187370
400.0;-2.75643635;0.79334259;0.00017507;2.86135221
401.0;-8.05173588;1.88294220;0.00050470;2.91186571
402.0;-192.61312866;37.96865845;0.01198240;2.94696403
403.0;16.50520515;-2.77496338;0.00102154;-0.16656877
404.0;10.10337257;-1.44170856;0.00062291;-0.14173891
405.0;8.19661236;-0.98385429;0.00050387;-0.11946029
406.0;7.36806107;-0.73665619;0.00045195;-0.09964851
407.0;6.96664429;-0.55185509;0.00042654;-0.07904884
408.0;6.76790047;-0.40941620;0.00041384;-0.06042020
409.0;6.69829035;-0.26982880;0.00040916;-0.04026147
410.0;6.69382858;-0.16051388;0.00040868;-0.02397479
411.0;6.75393820;-0.04369736;0.00041224;-0.00646982
412.0;6.86189270;0.07391167;0.00041884;0.01077091
413.0;6.98315048;0.19661641;0.00042639;0.02814840
414.0;7.13461971;0.31820297;0.00043590;0.04457032
415.0;7.30932379;0.44748783;0.00044696;0.06114519
416.0;7.54112148;0.55500674;0.00046152;0.07346492
417.0;7.70601845;0.73998213;0.00047250;0.09573299
418.0;7.94011688;0.88455248;0.00048762;0.11094549
419.0;8.18868446;1.04549599;0.00050385;0.12698865
420.0;8.45027161;1.21937943;0.00052111;0.14331138
421.0;8.72933674;1.40260124;0.00053963;0.15931502
422.0;9.02450180;1.59956741;0.00055940;0.17542523
423.0;9.34556770;1.81142712;0.00058102;0.19145338
424.0;9.68170929;2.03738403;0.00060387;0.20741013
425.0;10.04808712;2.27995682;0.00062888;0.22312649
426.0;10.43552399;2.54631996;0.00065562;0.23932840
427.0;10.85427094;2.83389473;0.00068470;0.25538471
428.0;11.29678345;3.14330959;0.00071569;0.27138352
429.0;11.78745365;3.48052025;0.00075016;0.28711474
430.0;12.30045319;3.84486341;0.00078658;0.30295685
431.0;12.83402348;4.04324102;0.00082128;0.30519795
432.0;13.48633862;4.69105387;0.00087152;0.33474699
433.0;14.16405869;5.17463970;0.00092039;0.35027128
434.0;14.90861893;5.71833897;0.00097459;0.36625350
435.0;15.73506260;6.31924629;0.00103495;0.38188741
436.0;16.65931320;7.00126457;0.00110295;0.39785010
437.0;17.69395065;7.76947403;0.00117948;0.41375545
438.0;18.86816025;8.59512329;0.00126548;0.42744797
439.0;20.20854568;9.64137459;0.00136662;0.44515541
440.0;21.76215744;10.80731297;0.00148303;0.46093222
441.0;23.57677841;12.17386341;0.00161952;0.47664168
442.0;25.74385452;13.81425762;0.00178321;0.49250031
443.0;28.35759735;15.79652309;0.00198123;0.50823772
444.0;31.58761215;18.25388527;0.00222672;0.52399683
445.0;35.69528198;21.38874626;0.00253985;0.53983378
446.0;41.07384491;25.49891281;0.00295075;0.55557811
447.0;48.46776581;31.15603065;0.00351672;0.57131094
448.0;59.25774765;39.42984009;0.00434431;0.58712208
449.0;76.52558136;52.67559433;0.00567032;0.60285729
450.0;108.63396454;77.33811188;0.00813911;0.61867768
451.0;189.36486816;139.36393738;0.01435058;0.63445127
452.0;775.87963867;590.13446045;0.05949747;0.65025097
453.0;-360.01803589;-282.93109131;0.02794737;-2.47552085
454.0;-144.37858582;-117.21933746;0.01135082;-2.45964456
455.0;-89.57894897;-75.11425781;0.00713525;-2.44379783
456.0;-64.52465820;-55.85972595;0.00520904;-2.42804790
457.0;-50.15173721;-44.82935715;0.00410566;-2.41217208
458.0;-40.81821823;-37.66697693;0.00339002;-2.39632368
459.0;-34.25704956;-32.64047241;0.00288803;-2.38035488
460.0;-29.40923691;-28.92244911;0.00251759;-2.36453938
461.0;-25.65381813;-26.04818344;0.00223144;-2.34856701
462.0;-22.66695023;-23.76134872;0.00200433;-2.33262706
463.0;-20.22635651;-21.89127731;0.00181915;-2.31668472
464.0;-18.19694138;-20.33779907;0.00166566;-2.30069494
465.0;-16.47568893;-19.02177048;0.00153595;-2.28459144
466.0;-14.99589443;-17.88381577;0.00142450;-2.26858640
467.0;-13.71468449;-16.90200233;0.00132851;-2.25246429
468.0;-12.58780289;-16.03637314;0.00124431;-2.23629475
469.0;-11.60302353;-15.26779938;0.00117044;-2.22064590
470.0;-10.69583321;-14.57664871;0.00110350;-2.20382571
471.0;-9.88578224;-13.95141602;0.00104363;-2.18726158
472.0;-9.13604546;-13.38730240;0.00098924;-2.16964030
