Frequency;Real;Imaginary;Amplitude;Angle
158.0;-61.54118347;53.70137024;0.00498518;2.42411876
159.0;-53.15874481;44.96360779;0.00424955;2.43952060
160.0;-46.56347656;38.16870117;0.00367481;2.45494652
161.0;-41.22948456;32.74492645;0.00321355;2.47039127
162.0;-36.82039642;28.32968903;0.00283555;2.48578954
163.0;-33.10676575;24.67158508;0.00252005;2.50116229
164.0;-29.93625259;21.59859467;0.00225308;2.51659155
165.0;-27.19375801;18.98675537;0.00202430;2.53207397
166.0;-24.78575897;16.73874664;0.00182547;2.54761124
167.0;-22.66630936;14.80689049;0.00165247;2.56293225
168.0;-20.77383804;13.11856651;0.00149959;2.57833672
169.0;-19.07294273;11.63536072;0.00136364;2.59381962
170.0;-17.53702927;10.33133698;0.00124231;2.60921478
171.0;-16.13816452;9.17250824;0.00113298;2.62475252
172.0;-14.85828018;8.14308167;0.00103414;2.64024782
173.0;-13.68090820;7.23451233;0.00094458;2.65516853
174.0;-12.59370613;6.40454960;0.00086235;2.67112708
175.0;-11.58528137;5.66735458;0.00078718;2.68663383
176.0;-10.64531708;5.00381088;0.00071794;2.70219231
177.0;-9.76838684;4.40554190;0.00065405;2.71790743
178.0;-8.94428825;3.86918640;0.00059481;2.73331308
179.0;-8.16971207;3.38341522;0.00053971;2.74895525
180.0;-7.43959904;2.94226265;0.00048830;2.76498318
181.0;-6.74895096;2.55187416;0.00044039;2.78009462
182.0;-6.09271431;2.19537354;0.00039527;2.79574704
183.0;-5.46768951;1.87285233;0.00035276;2.81158733
184.0;-4.87496948;1.58500290;0.00031288;2.82724237
185.0;-4.31020355;1.32563782;0.00027524;2.84321642
186.0;-3.77067566;1.09642792;0.00023968;2.85861802
187.0;-3.25430989;0.88873291;0.00020590;2.87499928
188.0;-2.76195526;0.70690536;0.00017401;2.89102769
189.0;-2.29297304;0.54777527;0.00014389;2.90709472
190.0;-1.84392369;0.40950775;0.00011529;2.92305446
191.0;-1.41862571;0.29121590;0.00008839;2.93912506
192.0;-1.01760101;0.18994522;0.00006318;2.95705652
193.0;-0.63959122;0.10926056;0.00003960;2.97239709
194.0;-0.30753708;0.04531193;0.00001897;2.99530697
195.0;-0.01110864;0.00311184;0.00000070;2.86846542
196.0;0.21232891;-0.02529621;0.00001305;-0.11857801
197.0;0.33830643;-0.02132034;0.00002069;-0.06293757
198.0;0.25514174;0.01371002;0.00001560;0.05368330
199.0;-0.32540131;0.10629654;0.00002089;2.82585740
200.0;-2.84455872;0.40164948;0.00017534;3.00132084
201.0;-196.27807617;19.16043854;0.01203681;3.04428220
202.0;10.23766899;-0.72603607;0.00062643;-0.07079957
203.0;7.43139267;-0.36598587;0.00045413;-0.04920887
204.0;6.78594589;-0.20421600;0.00041437;-0.03008488
205.0;6.66971588;-0.08071136;0.00040712;-0.01210058
206.0;6.76525354;0.03502655;0.00041292;0.00517737
207.0;6.96391487;0.15317917;0.00042515;0.02199258
208.0;7.22911263;0.27896881;0.00044156;0.03857050
209.0;7.53365135;0.41464615;0.00046051;0.05498372
210.0;7.86863422;0.56010056;0.00048148;0.07106157
211.0;8.22496796;0.71586323;0.00050391;0.08681661
212.0;8.60450935;0.89214134;0.00052799;0.10331384
213.0;8.99824810;1.07310867;0.00055310;0.11869691
214.0;9.40791893;1.27600288;0.00057947;0.13480811
215.0;9.83774185;1.49034023;0.00060730;0.15034890
216.0;10.28089142;1.72248268;0.00063624;0.16600038
217.0;10.74644279;1.97459412;0.00066689;0.18171704
218.0;11.22923279;2.24461746;0.00069894;0.19729032
219.0;11.73567009;2.52900696;0.00073273;0.21225157
220.0;12.25552750;2.85093307;0.00076799;0.22855937
221.0;12.80629921;3.19050598;0.00080553;0.24416502
222.0;13.38187027;3.55561256;0.00084510;0.25970316
223.0;13.98833275;3.94914436;0.00088715;0.27515599
224.0;14.62835693;4.37639189;0.00093194;0.29069680
225.0;15.30150223;4.84547424;0.00097964;0.30667624
226.0;16.02283478;5.33956909;0.00103083;0.32167327
227.0;16.78820038;5.88685989;0.00108584;0.33725786
228.0;17.60826111;6.48165512;0.00114522;0.35271040
229.0;18.48891449;7.13359690;0.00120956;0.36823240
230.0;19.43939209;7.84714890;0.00127951;0.38366836
231.0;20.47024155;8.63485718;0.00135601;0.39917821
232.0;21.59472466;9.50652313;0.00144010;0.41469479
233.0;22.82238388;10.48362732;0.00153290;0.43060809
234.0;24.19077301;11.55544281;0.00163629;0.44563252
235.0;25.70527267;12.77067566;0.00175188;0.46109357
236.0;27.40050125;14.14695549;0.00188214;0.47660461
237.0;29.31809807;15.71426773;0.00203027;0.49202499
238.0;31.50725937;17.52104568;0.00220040;0.50751102
239.0;34.03202820;19.62226677;0.00239769;0.52302265
240.0;36.93524170;22.05299187;0.00262561;0.53826362
241.0;40.49316788;25.04749870;0.00290612;0.55395567
242.0;44.73137283;28.63187408;0.00324158;0.56937337
243.0;49.96523285;33.08443832;0.00365758;0.58486861
244.0;56.61354065;38.75732422;0.00418757;0.60031176
245.0;65.33673859;46.23117447;0.00488518;0.61579722
246.0;77.32374573;56.52864075;0.00584615;0.63127178
247.0;94.85346985;71.62103271;0.00725440;0.64673817
248.0;122.98760986;95.88839722;0.00951846;0.66221422
249.0;175.62478638;141.35211182;0.01375994;0.67769301
250.0;309.83294678;257.37274170;0.02458415;0.69317168
251.0;1374.21997070;1177.97766113;0.11047383;0.70865768
252.0;-552.43524170;-488.58831787;0.04501330;-2.41744876
253.0;-227.76564026;-207.81518555;0.01881867;-2.40196443
254.0;-142.48892212;-134.11306763;0.01194316;-2.38646650
255.0;-103.11513519;-100.11167908;0.00877190;-2.37097216
256.0;-80.41464233;-80.53147125;0.00694617;-2.35546851
257.0;-65.63240814;-67.79563904;0.00575929;-2.33998322
258.0;-55.23105621;-58.84964371;0.00492601;-2.32448554
259.0;-47.50000381;-52.21566010;0.00430838;-2.30893874
260.0;-41.52391815;-47.09453583;0.00383218;-2.29341650
261.0;-36.76079559;-43.02330780;0.00345394;-2.27786183
262.0;-32.86924744;-39.70025635;0.00314583;-2.26234055
263.0;-29.62886429;-36.93992233;0.00289028;-2.24680567
264.0;-26.88359833;-34.60864639;0.00267477;-2.23122287
265.0;-24.52367401;-32.60580063;0.00249017;-2.21565676
266.0;-22.47356033;-30.87215614;0.00233067;-2.20003915
267.0;-20.67381287;-29.34782410;0.00219107;-2.18449664
268.0;-19.07550430;-27.99875641;0.00206783;-2.16886020
269.0;-17.64912224;-26.79523087;0.00195834;-2.15323997
270.0;-16.36614799;-25.70823479;0.00186008;-2.13770175
271.0;-15.20068741;-24.72755432;0.00177161;-2.12197399
272.0;-14.13842773;-23.83080292;0.00169124;-2.10626268
273.0;-13.16519165;-23.00578690;0.00161782;-2.09056568
274.0;-12.27062607;-22.24464417;0.00155057;-2.07488370
275.0;-11.44099426;-21.53645325;0.00148845;-2.05912137
276.0;-10.66954422;-20.87275505;0.00143077;-2.04334068
277.0;-9.94918633;-20.24715424;0.00137693;-2.02752972
278.0;-9.27301407;-19.65706635;0.00132657;-2.01158094
279.0;-8.65387344;-19.09901428;0.00127979;-1.99623001
280.0;-8.03681564;-18.54729271;0.00123374;-1.97968853
281.0;-7.46765900;-18.02393723;0.00119078;-1.96358538
282.0;-6.92625618;-17.51066589;0.00114934;-1.94745624
283.0;-6.41053295;-17.00582123;0.00110925;-1.93128514
284.0;-5.91342878;-16.50386047;0.00107002;-1.91485131
285.0;-5.43702602;-15.99888802;0.00103134;-1.89838934
286.0;-4.96825457;-15.47255039;0.00099186;-1.88149786
287.0;-4.52654266;-14.95626259;0.00095375;-1.86468434
288.0;-4.08992004;-14.40386581;0.00091390;-1.84746039
289.0;-3.65937805;-13.81415558;0.00087223;-1.82974923
290.0;-3.23402405;-13.17632675;0.00082809;-1.81148052
291.0;-2.80959797;-12.46293259;0.00077977;-1.79252601
292.0;-2.37968445;-11.66626358;0.00072671;-1.77201581
293.0;-1.94015598;-10.72837448;0.00066543;-1.74970615
294.0;-1.48022079;-9.60387039;0.00059310;-1.72372055
295.0;-0.98459625;-8.18904018;0.00050342;-1.69045532
296.0;-0.43083036;-6.33191299;0.00038736;-1.63873267
297.0;0.22352600;-3.71842003;0.00022736;-1.51075542
298.0;1.07959414;0.28363419;0.00006813;0.25691691
299.0;2.37659645;7.33168221;0.00047041;1.25732946
300.0;4.96596909;23.34827423;0.00145694;1.36122811
301.0;16.04509735;97.66790009;0.00604108;1.40796852
302.0;-20.48281479;-155.04234314;0.00954526;-1.70214677
303.0;-6.39889526;-60.04283905;0.00368548;-1.67696774
304.0;-3.58022308;-42.41668320;0.00259811;-1.65500271
305.0;-2.24946785;-34.97243500;0.00213896;-1.63502896
306.0;-1.39158630;-30.84285355;0.00188441;-1.61588430
307.0;-0.76154518;-28.23287392;0.00172382;-1.59776354
308.0;-0.24793243;-26.42505264;0.00161293;-1.58017850
309.0;0.19817352;-25.10332108;0.00153223;-1.56290221
310.0;0.59925842;-24.09529495;0.00147111;-1.54593110
311.0;0.96756554;-23.31397247;0.00142420;-1.52931857
312.0;1.31774998;-22.68423843;0.00138687;-1.51277053
313.0;1.65281773;-22.17773438;0.00135738;-1.49640787
314.0;1.97864628;-21.76606560;0.00133397;-1.48014045
315.0;2.29671383;-21.42971420;0.00131546;-1.46402955
316.0;2.61276245;-21.15800095;0.00130119;-1.44793022
317.0;2.92641258;-20.93494034;0.00129019;-1.43191028
318.0;3.23887491;-20.76374245;0.00128264;-1.41605628
319.0;3.55601597;-20.62714386;0.00127755;-1.40007937
320.0;3.87704277;-20.53460693;0.00127548;-1.38418770
321.0;4.20211124;-20.47443390;0.00127571;-1.36837029
322.0;4.53441954;-20.45420837;0.00127873;-1.35263801
323.0;4.87160110;-20.46013832;0.00128370;-1.33704674
324.0;5.22616005;-20.49484634;0.00129094;-1.32111847
325.0;5.57970810;-20.56705284;0.00130069;-1.30587924
326.0;5.97551060;-20.68798828;0.00131431;-1.28960955
327.0;6.36561680;-20.80912209;0.00132819;-1.27393079
328.0;6.78119135;-20.98389244;0.00134597;-1.25822794
329.0;7.21999073;-21.20351219;0.00136713;-1.24260151
330.0;7.68557549;-21.46257019;0.00139143;-1.22693086
331.0;8.18336201;-21.77244568;0.00141965;-1.21127307
332.0;8.71845722;-22.14078331;0.00145236;-1.19566894
333.0;9.28986740;-22.55062485;0.00148860;-1.18002570
334.0;9.91368866;-23.04178238;0.00153100;-1.16448867
335.0;10.60215950;-23.61407661;0.00157989;-1.14879405
336.0;11.35761642;-24.27360153;0.00163570;-1.13315690
337.0;12.19828415;-25.05722809;0.00170097;-1.11775064
338.0;13.15502930;-25.96765327;0.00177671;-1.10188830
339.0;14.23222351;-27.04726982;0.00186543;-1.08641052
340.0;15.47729111;-28.32940292;0.00197031;-1.07077277
341.0;16.93504906;-29.88006973;0.00209628;-1.05517113
342.0;18.66843033;-31.77200317;0.00224919;-1.03956306
343.0;20.77034569;-34.12252045;0.00243816;-1.02400506
344.0;23.38977242;-37.10916138;0.00267733;-1.00839734
345.0;26.74760437;-41.00599670;0.00298818;-0.99281633
346.0;31.23412895;-46.30856323;0.00340927;-0.97740501
347.0;37.54463959;-53.81240082;0.00400484;-0.96161908
348.0;47.13251114;-65.35213470;0.00491792;-0.94597787
349.0;63.49260330;-85.20046234;0.00648538;-0.93036509
350.0;97.89106750;-127.16875458;0.00979506;-0.91476017
351.0;217.68377686;-273.83239746;0.02135100;-0.89914066
352.0;-882.03771973;1074.64440918;0.08485536;2.25807524
353.0;-143.09617615;168.91209412;0.01351178;2.27364135
354.0;-76.98281860;88.03414154;0.00713782;2.28932357
355.0;-52.17602539;57.81943512;0.00475347;2.30493355
356.0;-39.16416931;42.05422211;0.00350747;2.32062578
357.0;-31.12408066;32.38702011;0.00274158;2.33631182
358.0;-25.65332031;25.87124443;0.00222374;2.35196495
359.0;-21.67715454;21.20342445;0.00185077;2.36724162
360.0;-18.66509628;17.67189789;0.00156883;2.38352060
361.0;-16.27832413;14.93879318;0.00134852;2.39907837
362.0;-14.34858227;12.76526642;0.00117218;2.41452336
363.0;-12.75047112;10.98159409;0.00102708;2.43059230
364.0;-11.40156555;9.51593399;0.00090643;2.44609761
365.0;-10.26942062;8.24974918;0.00080400;2.46482348
366.0;-9.24164581;7.22982025;0.00071616;2.47773266
367.0;-8.36072540;6.33005905;0.00064006;2.49355125
368.0;-7.57893562;5.55403709;0.00057350;2.50917411
369.0;-6.88177872;4.87588501;0.00051477;2.52517080
370.0;-6.25406265;4.28169775;0.00046261;2.54125905
371.0;-5.68061066;3.75926590;0.00041576;2.55698681
372.0;-5.15902138;3.29235148;0.00037354;2.57357621
373.0;-4.66044617;2.88015366;0.00033439;2.58804321
374.0;-4.23727989;2.51064301;0.00030061;2.60669661
375.0;-3.83195210;2.19361115;0.00026949;2.62167478
376.0;-3.44801903;1.89916801;0.00024026;2.63813567
377.0;-3.08894444;1.64166260;0.00021351;2.65309191
378.0;-2.75917244;1.40526819;0.00018899;2.67052650
379.0;-2.44554520;1.20079422;0.00016629;2.68516064
380.0;-2.15611458;1.00744915;0.00014526;2.70448494
381.0;-1.87206459;0.84171104;0.00012528;2.71905780
382.0;-1.60931587;0.69243622;0.00010693;2.73526883
383.0;-1.36498070;0.55317688;0.00008989;2.75655699
384.0;-1.12744331;0.43809891;0.00007383;2.77097201
385.0;-0.90464783;0.32883787;0.00005875;2.79294372
386.0;-0.69987869;0.24123171;0.00004518;2.80966830
387.0;-0.50833130;0.16684532;0.00003265;2.82444978
388.0;-0.32958031;0.10013771;0.00002102;2.84662223
389.0;-0.16344929;0.04340002;0.00001032;2.88205552
390.0;-0.01295185;0.00393438;0.00000083;2.84668088
391.0;0.11771774;-0.02927041;0.00000740;-0.24370682
392.0;0.23460770;-0.04183555;0.00001455;-0.17646644
393.0;0.30947113;-0.05304098;0.00001916;-0.16974308
394.0;0.35742116;-0.04779053;0.00002201;-0.13292089
395.0;0.35103607;-0.02245331;0.00002147;-0.06387595
396.0;0.28252029;0.02294159;0.00001730;0.08102555
397.0;0.09487915;0.09227180;0.00000808;0.77146727
398.0;-0.28866768;0.21129417;0.00002183;2.50973535
399.0;-1.06089401;0.39906788;0.00006918;2.78180385
400.0;-2.75642014;0.79337311;0.00017507;2.86134052
401.0;-8.05173111;1.88298988;0.00050470;2.91185999
402.0;-192.61323547;37.96859741;0.01198241;2.94696450
403.0;16.50523758;-2.77482605;0.00102154;-0.16656037
404.0;10.10335541;-1.44143677;0.00062290;-0.14171278
405.0;8.19654465;-0.98385143;0.00050387;-0.11946093
406.0;7.36788177;-0.73669481;0.00045194;-0.09965611
407.0;6.96687698;-0.55181313;0.00042656;-0.07904022
408.0;6.76789284;-0.40940857;0.00041383;-0.06041914
409.0;6.69821548;-0.26976013;0.00040916;-0.04025168
410.0;6.69388199;-0.16050339;0.00040868;-0.02397303
411.0;6.75387573;-0.04380608;0.00041223;-0.00648597
412.0;6.86183739;0.07392883;0.00041884;0.01077349
413.0;6.98306656;0.19649887;0.00042638;0.02813192
414.0;7.13451385;0.31830025;0.00043589;0.04458458
415.0;7.30942631;0.44759893;0.00044697;0.06115948
416.0;7.54111290;0.55511093;0.00046152;0.07347875
417.0;7.70618486;0.74001694;0.00047251;0.09573541
418.0;7.93996620;0.88442135;0.00048761;0.11093127
419.0;8.18880463;1.04557610;0.00050386;0.12699643
420.0;8.45018673;1.21932507;0.00052110;0.14330649
421.0;8.72944450;1.40251160;0.00053964;0.15930308
422.0;9.02455711;1.59954453;0.00055940;0.17542171
423.0;9.34545994;1.81134510;0.00058102;0.19144708
424.0;9.68167305;2.03726768;0.00060386;0.20739937
425.0;10.04815674;2.27989960;0.00062888;0.22311959
426.0;10.43553162;2.54629421;0.00065562;0.23932590
427.0;10.85434151;2.83394623;0.00068470;0.25538757
428.0;11.29676247;3.14333916;0.00071569;0.27138641
429.0;11.78737831;3.48057938;0.00075015;0.28712109
430.0;12.30049229;3.84468079;0.00078658;0.30294243
431.0;12.83395863;4.04323769;0.00082128;0.30519915
432.0;13.48629761;4.69091606;0.00087151;0.33473882
433.0;14.16389942;5.17458057;0.00092038;0.35027122
434.0;14.90864468;5.71830225;0.00097459;0.36625075
435.0;15.73524189;6.31933022;0.00103496;0.38188806
436.0;16.65924072;7.00128746;0.00110294;0.39785281
437.0;17.69402504;7.76932526;0.00117948;0.41374686
438.0;18.86807823;8.59509659;0.00126548;0.42744845
439.0;20.20868111;9.64137268;0.00136662;0.44515273
440.0;21.76207352;10.80732346;0.00148302;0.46093416
441.0;23.57678223;12.17383957;0.00161952;0.47664082
442.0;25.74383354;13.81430244;0.00178321;0.49250200
443.0;28.35770798;15.79658890;0.00198124;0.50823784
444.0;31.58753777;18.25380325;0.00222672;0.52399594
445.0;35.69525909;21.38853073;0.00253984;0.53982967
446.0;41.07389832;25.49889374;0.00295076;0.55557722
447.0;48.46778488;31.15626907;0.00351673;0.57131422
448.0;59.25801849;39.42985916;0.00434433;0.58712018
449.0;76.52554321;52.67567062;0.00567032;0.60285819
450.0;108.63442993;77.33786011;0.00813912;0.61867416
451.0;189.36486816;139.36402893;0.01435058;0.63445157
452.0;775.87927246;590.13439941;0.05949745;0.65025115
453.0;-360.01806641;-282.93112183;0.02794737;-2.47552085
454.0;-144.37818909;-117.21926117;0.01135080;-2.45964336
455.0;-89.57896423;-75.11435699;0.00713526;-2.44379735
456.0;-64.52451324;-55.85985565;0.00520903;-2.42804551
457.0;-50.15178299;-44.82949829;0.00410567;-2.41217113
458.0;-40.81806946;-37.66695404;0.00339001;-2.39632225
459.0;-34.25686646;-32.64079285;0.00288804;-2.38034725
460.0;-29.40924072;-28.92222595;0.00251758;-2.36454344
461.0;-25.65377426;-26.04801178;0.00223143;-2.34856939
462.0;-22.66695023;-23.76126671;0.00200432;-2.33262873
463.0;-20.22622681;-21.89132309;0.00181914;-2.31668067
464.0;-18.19678879;-20.33789444;0.00166566;-2.30068851
465.0;-16.47556686;-19.02176666;0.00153594;-2.28458786
466.0;-14.99589348;-17.88398361;0.00142451;-2.26858163
467.0;-13.71464920;-16.90208817;0.00132851;-2.25246048
468.0;-12.58786011;-16.03643036;0.00124431;-2.23629522
469.0;-11.60294342;-15.26774693;0.00117043;-2.22064424
470.0;-10.69580841;-14.57658577;0.00110350;-2.20382667
471.0;-9.88565445;-13.95140457;0.00104363;-2.18725610
472.0;-9.13608646;-13.38734436;0.00098924;-2.16964102
