Frequency;Real;Imaginary;Amplitude;Angle
1650.0;13.96476936;1.87347412;0.00085998;0.13336091
1651.0;15.51643658;2.39017677;0.00095822;0.15284026
1652.0;17.51893234;3.06360006;0.00108550;0.17312309
1653.0;20.22904968;3.97308779;0.00125827;0.19393651
1654.0;24.16297531;5.24638557;0.00150915;0.21380636
1655.0;30.35744667;7.26409912;0.00190518;0.23486936
1656.0;41.48004532;10.82419205;0.00261652;0.25525713
1657.0;67.40113068;19.12658310;0.00427627;0.27650344
1658.0;196.35987854;60.23517990;0.01253607;0.29764622
1659.0;-193.64295959;-63.97100830;0.01244726;-2.82252455
1660.0;-62.57442474;-22.18357849;0.00405214;-2.80090117
1661.0;-36.48654175;-13.82514000;0.00238147;-2.77939796
1662.0;-25.30194855;-10.24748993;0.00166616;-2.75677657
1663.0;-19.09146690;-8.23096085;0.00126893;-2.73453879
1664.0;-15.08297729;-6.97069550;0.00101415;-2.70867562
1665.0;-12.39013767;-6.04506207;0.00084144;-2.68767738
1666.0;-10.36611366;-5.36652946;0.00071246;-2.66388607
1667.0;-8.82947540;-4.87661457;0.00061564;-2.63697696
1668.0;-7.60871601;-4.41921902;0.00053705;-2.61540294
1669.0;-6.60594559;-4.05259705;0.00047302;-2.59132242
1670.0;-5.77860355;-3.77893925;0.00042142;-2.56244302
1671.0;-5.07545996;-3.52690983;0.00037723;-2.53430128
1672.0;-4.47407818;-3.30190992;0.00033939;-2.50581002
1673.0;-3.96708107;-3.08043098;0.00030656;-2.48134732
1674.0;-3.48926926;-2.92351484;0.00027784;-2.44418955
1675.0;-3.08810425;-2.76099586;0.00025283;-2.41206098
1676.0;-2.72426295;-2.61083698;0.00023031;-2.37745166
1677.0;-2.43763828;-2.43280363;0.00021020;-2.35718703
1678.0;-1.98332405;-2.24202609;0.00018270;-2.29504466
1679.0;-1.81096864;-2.21878290;0.00017481;-2.25533700
1680.0;-1.54885244;-2.08280849;0.00015842;-2.21021223
1681.0;-1.29905462;-1.96332705;0.00014369;-2.15532470
1682.0;-1.06704187;-1.85022068;0.00013036;-2.09391522
1683.0;-0.81416947;-1.77397680;0.00011913;-2.00106931
1684.0;-0.64510012;-1.62116098;0.00010649;-1.94951248
1685.0;-0.45751905;-1.50720334;0.00009614;-1.86551130
1686.0;-0.26437473;-1.38340044;0.00008596;-1.75962460
1687.0;-0.05808306;-1.28867555;0.00007873;-1.61583769
1688.0;0.12894034;-1.16628647;0.00007162;-1.46068716
1689.0;0.32951355;-1.05180085;0.00006727;-1.26719630
1690.0;0.49853230;-0.92207956;0.00006398;-1.07515156
1691.0;0.68238258;-0.78073454;0.00006329;-0.85251802
1692.0;0.64292765;-0.51909351;0.00005043;-0.67923099
1693.0;1.09714150;-0.48072195;0.00007311;-0.41296306
1694.0;1.32465243;-0.29099846;0.00008278;-0.21624421
1695.0;1.55688012;-0.12615216;0.00009534;-0.08085218
1696.0;1.82080221;0.05820584;0.00011119;0.03195626
1697.0;2.13332224;0.25580963;0.00013114;0.11934157
1698.0;2.41954088;0.59717417;0.00015211;0.24197690
1699.0;2.77729225;0.93499374;0.00017886;0.32473850
1700.0;3.21525478;1.30176401;0.00021172;0.38469860
1701.0;3.72582150;1.75774753;0.00025144;0.44081333
1702.0;4.40822411;2.36618304;0.00030537;0.49262568
1703.0;5.27579689;3.16827297;0.00037561;0.54080892
1704.0;6.49029016;4.29739761;0.00047510;0.58485329
1705.0;8.03311157;6.41898775;0.00062761;0.67417127
1706.0;11.47476196;8.85059547;0.00088449;0.65700042
1707.0;18.06417847;15.06993008;0.00143584;0.69527543
1708.0;41.95079041;37.36406708;0.00342882;0.72763318
1709.0;-133.43405151;-126.54701233;0.01122430;-2.38267875
1710.0;-25.72061729;-25.88253403;0.00222712;-2.35305667
1711.0;-14.17311287;-15.09771729;0.00126391;-2.32461715
1712.0;-9.74504280;-10.95803070;0.00089504;-2.29767156
1713.0;-7.36772156;-8.73200035;0.00069733;-2.27165723
1714.0;-5.89581299;-7.38877010;0.00057695;-2.24428129
1715.0;-4.89126253;-6.44227028;0.00049370;-2.22018814
1716.0;-4.12542152;-5.74197817;0.00043154;-2.19380903
1717.0;-3.57007313;-5.22263050;0.00038612;-2.17041540
1718.0;-3.12788630;-4.80022717;0.00034969;-2.14830399
1719.0;-2.85174274;-4.58833122;0.00032973;-2.12688971
1720.0;-2.45730495;-4.16471386;0.00029514;-2.10385251
1721.0;-2.20642948;-3.93847752;0.00027554;-2.08145523
1722.0;-1.96625805;-3.72557259;0.00025712;-2.05641508
1723.0;-1.77454758;-3.53833508;0.00024160;-2.03565955
1724.0;-1.60064936;-3.39971018;0.00022935;-2.01082802
1725.0;-1.45283413;-3.23118877;0.00021623;-1.99334121
1726.0;-1.31271172;-3.09558249;0.00020523;-1.97187030
1727.0;-1.18077946;-2.96766090;0.00019494;-1.94947565
1728.0;-1.07661343;-2.85533333;0.00018625;-1.93136609
1729.0;-0.95896435;-2.76217270;0.00017846;-1.90495455
1730.0;-0.87210488;-2.64563656;0.00017002;-1.88921821
1731.0;-0.79559898;-2.54462433;0.00016273;-1.87382579
1732.0;-0.70813942;-2.49779081;0.00015846;-1.84705341
1733.0;-0.63645458;-2.39333415;0.00015115;-1.83070898
1734.0;-0.54954576;-2.29722166;0.00014417;-1.80560541
1735.0;-0.49179763;-2.24236703;0.00014012;-1.78669870
1736.0;-0.41329408;-2.16899824;0.00013477;-1.75908530
1737.0;-0.36400279;-2.10008144;0.00013009;-1.74241912
1738.0;-0.30793095;-2.03328729;0.00012552;-1.72109902
1739.0;-0.26885223;-1.96710348;0.00012118;-1.70662892
1740.0;-0.22608078;-1.89346027;0.00011639;-1.68963456
1741.0;-0.18036842;-1.80627871;0.00011079;-1.67032278
1742.0;-0.14799023;-1.76405716;0.00010805;-1.65449226
1743.0;-0.09798861;-1.66808891;0.00010199;-1.62947190
1744.0;-0.04256296;-1.61721420;0.00009874;-1.59710896
1745.0;-0.03333950;-1.52695274;0.00009322;-1.59262681
1746.0;0.01793098;-1.47820878;0.00009023;-1.55866671
1747.0;0.04405355;-1.39894247;0.00008543;-1.53931618
1748.0;0.06489515;-1.30159020;0.00007954;-1.52097917
1749.0;0.08258593;-1.22261143;0.00007479;-1.50335002
1750.0;0.10517311;-1.17988062;0.00007230;-1.48189247
1751.0;0.11162567;-0.99086666;0.00006086;-1.45861471
1752.0;0.10331917;-0.86751890;0.00005332;-1.45225739
1753.0;0.10464287;-0.68975067;0.00004258;-1.42023325
1754.0;0.07271481;-0.46336174;0.00002863;-1.41513705
1755.0;0.03897285;-0.16185474;0.00001016;-1.33450532
1756.0;-0.05941200;0.31684065;0.00001968;1.75615764
1757.0;-0.26942825;1.25730610;0.00007848;1.78189385
1758.0;-1.03338575;3.89050865;0.00024569;1.83041859
1759.0;-83.20593262;290.45715332;0.01844116;1.84979033
1760.0;2.12380576;-6.77082634;0.00043311;-1.26684582
1761.0;1.33680725;-3.97509384;0.00025597;-1.24638200
1762.0;1.11062050;-3.02968597;0.00019695;-1.21942842
1763.0;0.98896694;-2.53450489;0.00016605;-1.19876564
1764.0;0.91279697;-2.22518063;0.00014680;-1.18151712
1765.0;0.87692547;-1.97561026;0.00013193;-1.15304697
1766.0;0.86326122;-1.83372998;0.00012370;-1.13080668
1767.0;1.01395226;-1.63294458;0.00011732;-1.01512563
1768.0;0.85004425;-1.56825924;0.00010888;-1.07409239
1769.0;0.69650078;-0.93410873;0.00007112;-0.93009698
1770.0;0.85400438;-1.36038399;0.00009804;-1.01020968
1771.0;0.83773804;-1.29193234;0.00009398;-0.99551994
1772.0;0.83942890;-1.19744015;0.00008926;-0.95938647
1773.0;0.85332966;-1.13537407;0.00008669;-0.92628187
1774.0;0.83005810;-1.05123520;0.00008175;-0.90242749
1775.0;0.85068703;-0.97671533;0.00007906;-0.85425496
1776.0;0.83271915;-0.90702152;0.00007515;-0.82808113
1777.0;0.82939959;-0.83847570;0.00007198;-0.79083985
1778.0;0.83554232;-0.75985169;0.00006893;-0.73799050
1779.0;0.83429790;-0.69231570;0.00006617;-0.69266027
1780.0;0.82898283;-0.62131739;0.00006323;-0.64317697
1781.0;0.80804634;-0.53218508;0.00005905;-0.58240217
1782.0;0.80492496;-0.45139694;0.00005633;-0.51109242
1783.0;0.71163034;-0.36419582;0.00004879;-0.47302452
1784.0;0.76901293;-0.29653072;0.00005031;-0.36803055
1785.0;0.72734368;-0.19771290;0.00004600;-0.26541552
1786.0;0.71172804;-0.10750294;0.00004393;-0.14991176
1787.0;0.69456148;-0.00770855;0.00004240;-0.01109799
1788.0;0.63794231;0.08365345;0.00003927;0.13038617
1789.0;0.60683393;0.20725019;0.00003914;0.32910666
1790.0;0.56852436;0.32161236;0.00003987;0.51481450
1791.0;0.42543149;0.44754100;0.00003769;0.81071943
1792.0;0.43236503;0.60091621;0.00004518;0.94709629
1793.0;0.40225899;-1.29030156;0.00008249;-1.26858962
1794.0;0.26568270;0.94338095;0.00005982;1.29627836
1795.0;0.09473705;1.10551834;0.00006772;1.48531044
1796.0;0.01494670;1.34705591;0.00008222;1.55970097
1797.0;-0.17404938;1.62217343;0.00009958;1.67768133
1798.0;-0.33719492;1.88792229;0.00011705;1.74753904
1799.0;-0.55491257;2.24467278;0.00014113;1.81315029
1800.0;-0.85815620;2.64980459;0.00017000;1.88399351
1801.0;-1.23174667;3.16203690;0.00020712;1.94225490
1802.0;-1.71587467;3.78775263;0.00025380;1.99614727
1803.0;-2.40318012;4.62253428;0.00031799;2.05022407
1804.0;-3.28291607;5.79824829;0.00040668;2.08598518
1805.0;-4.65658379;7.45721579;0.00053660;2.12899280
1806.0;-6.84584999;10.13961220;0.00074672;2.16465521
1807.0;-11.03924847;15.15806389;0.00114452;2.20024824
1808.0;-21.85004807;27.98484993;0.00216703;2.23370814
1809.0;-111.56112671;133.70152283;0.01062818;2.26616621
1810.0;46.58103561;-52.53570175;0.00428543;-0.84540331
1811.0;21.36157990;-22.65643883;0.00190057;-0.81480622
1812.0;14.66881561;-14.72489452;0.00126859;-0.78730601
1813.0;11.64407158;-11.02337837;0.00097866;-0.75802243
1814.0;9.88957596;-8.93776703;0.00081360;-0.73488659
1815.0;8.76029015;-7.49277306;0.00070359;-0.70756936
1816.0;7.98736858;-6.50708485;0.00062881;-0.68362343
1817.0;7.45495844;-5.75406313;0.00057479;-0.65733516
1818.0;7.03211021;-5.17822599;0.00053302;-0.63471985
1819.0;6.66495562;-4.66184664;0.00049643;-0.61036110
1820.0;6.49884224;-4.32259989;0.00047639;-0.58694065
1821.0;6.34864426;-3.99394035;0.00045779;-0.56154311
1822.0;6.17828941;-3.71908903;0.00044014;-0.54186016
1823.0;6.06927013;-3.48566389;0.00042718;-0.52131820
1824.0;6.04052973;-3.22541857;0.00041795;-0.49044731
1825.0;5.93708992;-3.06357145;0.00040777;-0.47636992
1826.0;5.94912148;-2.82305145;0.00040191;-0.44306684
1827.0;5.90980387;-2.72280312;0.00039715;-0.43173817
1828.0;5.91951180;-2.56984234;0.00039388;-0.40957901
1829.0;5.93132448;-2.44251299;0.00039151;-0.39063630
1830.0;5.97308111;-2.28520489;0.00039034;-0.36540297
1831.0;6.01046705;-2.17771578;0.00039019;-0.34760839
1832.0;6.06391811;-2.05480051;0.00039078;-0.32671350
1833.0;6.17177963;-1.93800044;0.00039483;-0.30425993
1834.0;6.19065571;-1.83424759;0.00039408;-0.28805235
1835.0;6.33785582;-1.71551132;0.00040075;-0.26434267
1836.0;6.46563196;-1.54608917;0.00040576;-0.23471673
1837.0;6.60395002;-1.50575650;0.00041342;-0.22417609
1838.0;6.75046396;-1.39024210;0.00042066;-0.20310785
1839.0;6.93557072;-1.27863646;0.00043045;-0.18231213
1840.0;7.13265753;-1.17294979;0.00044119;-0.16298901
1841.0;7.36384106;-1.06060791;0.00045409;-0.14304546
1842.0;7.63821554;-0.92297363;0.00046959;-0.12025326
1843.0;7.89941978;-0.80966473;0.00048467;-0.10214005
1844.0;8.24059868;-0.66886377;0.00050462;-0.08098935
1845.0;8.55179977;-0.63693142;0.00052341;-0.07434197
1846.0;9.05704403;-0.36558342;0.00055325;-0.04034264
1847.0;9.56572151;-0.19128591;0.00058396;-0.01999435
1848.0;10.16303444;0.01643792;0.00062030;0.00161742
1849.0;10.87572670;0.22962022;0.00066395;0.02110996
1850.0;11.76455498;0.51192468;0.00071873;0.04348672
1851.0;12.86036015;0.84330869;0.00078662;0.06548052
1852.0;14.24707985;1.21228600;0.00087272;0.08488566
1853.0;16.03599548;1.71492958;0.00098434;0.10653760
1854.0;18.47763443;2.37078190;0.00113703;0.12760830
1855.0;21.97808075;3.31236172;0.00135658;0.14958626
1856.0;27.52107239;4.75519753;0.00170464;0.17109458
1857.0;37.35505295;7.33817101;0.00232355;0.19397387
1858.0;60.09048843;13.17877865;0.00375480;0.21589737
1859.0;168.13293457;40.92596817;0.01056166;0.23877086
1860.0;-186.86114502;-49.95492172;0.01180562;-2.88036442
1861.0;-57.71159363;-16.88262177;0.00367006;-2.85699916
1862.0;-33.29101944;-10.50277233;0.00213064;-2.83599186
1863.0;-22.92964554;-7.90005016;0.00148025;-2.80979538
1864.0;-17.20784378;-6.40888977;0.00112076;-2.78506827
1865.0;-13.57414150;-5.44469547;0.00089266;-2.76013160
1866.0;-11.08550072;-4.76342869;0.00073643;-2.73574853
1867.0;-9.23020744;-4.27176332;0.00062077;-2.70814323
1868.0;-7.80255985;-4.06656122;0.00053703;-2.66114259
1869.0;-6.69531727;-3.56666088;0.00046302;-2.65212083
1870.0;-5.80514479;-3.29132271;0.00040730;-2.62581682
1871.0;-5.04827690;-3.07564473;0.00036080;-2.59440207
1872.0;-4.41783619;-2.87338305;0.00032166;-2.56493282
1873.0;-3.85633111;-2.69601846;0.00028719;-2.53146100
1874.0;-3.37583303;-2.54803681;0.00025815;-2.49503446
1875.0;-2.96901488;-2.40939617;0.00023338;-2.45987058
1876.0;-2.61254478;-2.27674031;0.00021151;-2.42476845
1877.0;-2.22432613;-2.13887239;0.00018834;-2.37577701
1878.0;-1.93405676;-2.05128336;0.00017208;-2.32678843
1879.0;-1.74860120;-1.93688822;0.00015927;-2.30515003
1880.0;-1.42782593;-1.84094095;0.00014220;-2.23047853
1881.0;-1.19192696;-1.74827623;0.00012915;-2.16918421
1882.0;-0.98977613;-1.62306404;0.00011603;-2.11840487
1883.0;-0.75780034;-1.54505634;0.00010503;-2.02678919
1884.0;-0.58163357;-1.43215394;0.00009435;-1.95657170
1885.0;-0.36111927;-1.37487936;0.00008676;-1.82764983
1886.0;-0.16750926;-1.27350330;0.00007840;-1.70157981
1887.0;-0.01544619;-1.13945794;0.00006955;-1.58435118
1888.0;0.17165232;-1.11840224;0.00006906;-1.41850471
1889.0;0.34811461;-0.98415995;0.00006372;-1.23081350
1890.0;0.51716542;-0.88236159;0.00006242;-1.04064894
1891.0;0.69558138;-0.77621824;0.00006362;-0.84013140
1892.0;0.88540912;-0.66959262;0.00006775;-0.64749056
1893.0;1.05518675;-0.53384984;0.00007218;-0.46837974
1894.0;1.25715256;-0.41144705;0.00008074;-0.31629711
1895.0;1.45070887;-0.27489853;0.00009012;-0.18727213
1896.0;1.69155550;-0.23214984;0.00010421;-0.13638842
1897.0;1.91700554;0.07007027;0.00011708;0.03653567
1898.0;2.17796636;0.22761345;0.00013366;0.10412934
1899.0;2.47282267;0.52894020;0.00015434;0.21072584
1900.0;2.82292461;0.70307207;0.00017756;0.24409191
1901.0;3.25182056;1.02120924;0.00020803;0.30428934
1902.0;3.75159645;1.40279031;0.00024446;0.35782194
1903.0;4.39345360;1.88705349;0.00029184;0.40568852
1904.0;5.20252800;2.42473888;0.00035033;0.43613654
1905.0;6.38679695;3.40163374;0.00044166;0.48938936
1906.0;8.13249207;4.74196720;0.00057459;0.52789217
1907.0;11.13135910;7.01167488;0.00080296;0.56211722
1908.0;17.32045555;11.80941200;0.00127950;0.59841931
1909.0;39.17660522;28.59127426;0.00296022;0.63045043
1910.0;-148.06617737;-115.32691956;0.01145510;-2.47985840
1911.0;-25.41907883;-21.03682327;0.00201386;-2.45024776
1912.0;-13.79697990;-12.10562229;0.00112029;-2.42139864
1913.0;-9.40065002;-8.72151756;0.00078267;-2.39365220
1914.0;-7.07924080;-6.94023323;0.00060509;-2.36610937
1915.0;-5.64152241;-5.81733704;0.00049460;-2.34085250
1916.0;-4.68814182;-5.06316662;0.00042116;-2.31775451
1917.0;-3.94858742;-4.50486994;0.00036563;-2.29048395
1918.0;-3.39067173;-4.07101631;0.00032337;-2.26526761
1919.0;-2.96073389;-3.72345543;0.00029035;-2.24257755
1920.0;-2.62673879;-3.46004725;0.00026515;-2.22013593
1921.0;-2.32194495;-3.21103263;0.00024186;-2.19686770
1922.0;-2.06723166;-2.98069191;0.00022140;-2.17717409
1923.0;-1.83889008;-2.82376075;0.00020567;-2.14802885
1924.0;-1.65891838;-2.66382933;0.00019154;-2.12778115
1925.0;-1.51544857;-2.48293114;0.00017754;-2.11878896
1926.0;-1.35181046;-2.39489126;0.00016785;-2.08467031
1927.0;-1.27291489;-2.24024582;0.00015726;-2.08750772
1928.0;-1.11682892;-2.15180969;0.00014797;-2.04954267
1929.0;-0.98931646;-2.05684948;0.00013931;-2.01911759
1930.0;-0.88781834;-1.95461297;0.00013103;-1.99715149
1931.0;-0.78707075;-1.87704611;0.00012423;-1.96784055
1932.0;-0.70133269;-1.78404999;0.00011700;-1.94535136
1933.0;-0.62674522;-1.71869707;0.00011166;-1.92047381
1934.0;-0.57006770;-1.61584067;0.00010458;-1.90996289
1935.0;-0.62130141;-1.67322052;0.00010894;-1.92633736
1936.0;-0.44389200;-1.46513224;0.00009344;-1.86497617
1937.0;-0.40538788;-1.38538027;0.00008810;-1.85546744
1938.0;-0.36174297;-1.27273417;0.00008076;-1.84771860
1939.0;-0.27377701;-1.23280239;0.00007708;-1.78932679
1940.0;-0.23876595;-1.16298985;0.00007246;-1.77328622
1941.0;-0.21644831;-1.07109642;0.00006670;-1.77019215
1942.0;-0.17120171;-0.97817755;0.00006061;-1.74406242
1943.0;-0.13170099;-0.90969473;0.00005610;-1.71457231
1944.0;-0.11394930;-0.82165241;0.00005063;-1.70860040
1945.0;-0.06800818;-0.69464517;0.00004260;-1.66838884
1946.0;-0.04846025;-0.59883475;0.00003667;-1.65154457
1947.0;-0.03415823;-0.48712373;0.00002980;-1.64080405
1948.0;-0.02448440;-0.36631298;0.00002241;-1.63753712
1949.0;-0.00798583;-0.21332383;0.00001303;-1.60821414
1950.0;-0.01217318;-0.06934071;0.00000430;-1.74458146
1951.0;-0.00017548;0.10253677;0.00000626;1.57250762
1952.0;-0.00437021;0.32881320;0.00002007;1.58408642
1953.0;-0.04722834;0.61130524;0.00003742;1.64790130
1954.0;-0.06887102;0.94332027;0.00005773;1.64367616
1955.0;-0.13809729;1.40882015;0.00008640;1.66850758
1956.0;-0.45933723;-0.47544336;0.00004035;-2.33896637
1957.0;-0.45840645;3.17083549;0.00019554;1.71437120
1958.0;-0.92627144;5.30746841;0.00032884;1.74357843
1959.0;-2.28960299;11.42269897;0.00071105;1.76861811
1960.0;-59.39748383;265.10913086;0.01658213;1.79120553
1961.0;3.69247913;-14.69548035;0.00092482;-1.32462621
1962.0;2.10939121;-7.60810471;0.00048188;-1.30033410
1963.0;1.61933422;-5.30286407;0.00033842;-1.27442050
1964.0;1.36860085;-4.15417480;0.00026696;-1.25254309
1965.0;1.20575905;-3.43606377;0.00022226;-1.23330843
1966.0;1.15425301;-2.94054747;0.00019281;-1.19674623
1967.0;1.05319500;-2.63920736;0.00017344;-1.19110286
1968.0;1.06137133;-2.26555538;0.00015270;-1.13267970
1969.0;1.03788567;-2.09004712;0.00014243;-1.10988462
1970.0;1.01305199;-1.88882399;0.00013082;-1.07850099
1971.0;0.97735977;-1.74581671;0.00012212;-1.06043780
1972.0;0.97367334;-1.58558893;0.00011357;-1.02009046
1973.0;0.96049011;-1.44670248;0.00010599;-0.98469990
1974.0;0.94932020;-1.33588994;0.00010003;-0.95297331
1975.0;0.95373893;-1.21625781;0.00009434;-0.90578973
1976.0;0.94933331;-1.11077690;0.00008918;-0.86360478
1977.0;0.91532993;-0.98965251;0.00008228;-0.82439321
1978.0;0.89873457;-0.90358591;0.00007779;-0.78808987
1979.0;1.05730152;-0.71722376;0.00007798;-0.59604961
1980.0;0.91095126;-0.68634033;0.00006961;-0.64569432
1981.0;0.90539646;-0.58326626;0.00006574;-0.57229477
1982.0;0.86805087;-0.50171471;0.00006119;-0.52406979
1983.0;0.85653138;-0.42281294;0.00005830;-0.45854178
1984.0;0.88699245;-0.29374123;0.00005703;-0.31979817
1985.0;0.83142662;-0.20610905;0.00005228;-0.24299939
1986.0;0.78054047;-0.07538271;0.00004786;-0.09627898
1987.0;0.75233436;0.05276203;0.00004603;0.07001646
1988.0;0.73730159;0.12348057;0.00004563;0.16593637
1989.0;0.69441664;0.25207925;0.00004509;0.34821647
1990.0;0.65773863;0.39968562;0.00004698;0.54603744
1991.0;0.60041094;0.53142530;0.00004894;0.72452325
1992.0;0.55034864;0.67217159;0.00005302;0.88471931
1993.0;0.46993732;0.84442377;0.00005898;1.06296241
1994.0;0.37882710;1.03796673;0.00006744;1.22084761
1995.0;0.30178928;1.25884318;0.00007901;1.33550155
1996.0;0.19742870;1.45945513;0.00008989;1.43633687
1997.0;0.08186913;1.69656587;0.00010367;1.52257800
1998.0;-0.06330383;1.99112368;0.00012159;1.60257864
1999.0;-0.23203611;2.31952000;0.00014228;1.67050087
2000.0;-0.48128891;2.72958755;0.00016917;1.74532533
2001.0;-0.75545359;3.20405817;0.00020092;1.80234754
2002.0;-1.11232257;3.77634215;0.00024028;1.85724592
2003.0;-1.58108759;4.52361202;0.00029248;1.90704238
2004.0;-2.16635895;5.47107315;0.00035915;1.94782031
2005.0;-3.04230762;6.79297924;0.00045429;1.99186969
2006.0;-4.29231548;8.71021652;0.00059268;2.02866006
2007.0;-6.37677765;11.75043297;0.00081599;2.06800556
2008.0;-10.26186562;17.45227242;0.00123570;2.10234261
2009.0;-20.17689514;31.78735161;0.00229799;2.13637328
2010.0;-95.10800171;139.56904602;0.01030845;2.16895747
2011.0;46.08318710;-63.46967316;0.00478730;-0.94278961
2012.0;20.58517456;-26.64775467;0.00205522;-0.91305512
2013.0;14.07317066;-17.17879486;0.00135543;-0.88444668
2014.0;11.10122776;-12.80878639;0.00103455;-0.85669315
2015.0;9.43129539;-10.29606628;0.00085222;-0.82920623
2016.0;8.35270786;-8.64094543;0.00073352;-0.80235803
2017.0;7.61654139;-7.50293589;0.00065255;-0.77788448
2018.0;7.08488798;-6.63781118;0.00059256;-0.75283033
2019.0;6.68697834;-5.98371172;0.00054769;-0.72995162
2020.0;6.39798832;-5.41881752;0.00051174;-0.70272446
2021.0;6.17420053;-4.98388052;0.00048430;-0.67912227
2022.0;5.99196053;-4.60092020;0.00046110;-0.65482688
2023.0;5.85490990;-4.28820133;0.00044295;-0.63214886
2024.0;5.74908590;-4.01313448;0.00042793;-0.60941428
2025.0;5.67626238;-3.78412318;0.00041638;-0.58799630
2026.0;5.62252426;-3.54802537;0.00040579;-0.56292933
2027.0;5.60516167;-3.37768149;0.00039943;-0.54233050
2028.0;5.57587147;-3.18777871;0.00039202;-0.51935786
2029.0;5.57560730;-3.03703547;0.00038752;-0.49876532
2030.0;5.59015465;-2.88289976;0.00038390;-0.47613662
2031.0;5.63035631;-2.76084828;0.00038274;-0.45589828
2032.0;5.65417385;-2.61339140;0.00038018;-0.43295771
2033.0;5.70375347;-2.48549414;0.00037975;-0.41095296
2034.0;5.77274656;-2.37108517;0.00038090;-0.38972870
2035.0;5.83186483;-2.26033878;0.00038175;-0.36975750
2036.0;5.94185019;-2.14537048;0.00038558;-0.34649456
2037.0;6.06199598;-2.03172445;0.00039022;-0.32339156
2038.0;6.16690350;-1.93544078;0.00039450;-0.30410811
2039.0;6.30955601;-1.82346773;0.00040086;-0.28133562
2040.0;6.47211647;-1.73511243;0.00040898;-0.26193115
2041.0;6.62662077;-1.61301017;0.00041627;-0.23877023
2042.0;6.86034203;-1.54626930;0.00042923;-0.22168796
2043.0;7.08472633;-1.42219043;0.00044104;-0.19810733
2044.0;7.31586695;-1.32215309;0.00045376;-0.17879418
2045.0;7.63091850;-1.20339847;0.00047151;-0.15641220
2046.0;7.97554779;-1.08156991;0.00049124;-0.13478848
2047.0;8.36844826;-0.95279968;0.00051407;-0.11336800
2048.0;8.83424664;-0.81115723;0.00054147;-0.09156288
2049.0;9.37188530;-0.65517712;0.00057341;-0.06979523
2050.0;10.01815414;-0.49096012;0.00061219;-0.04896787
2051.0;10.80055428;-0.27037382;0.00065942;-0.02502810
2052.0;11.77499676;-0.05595469;0.00071870;-0.00475196
2053.0;13.07716942;0.24077606;0.00079830;0.01840986
2054.0;14.61694717;0.57664192;0.00089284;0.03942978
2055.0;16.84280205;1.02124691;0.00102989;0.06055988
2056.0;19.94583893;1.69827080;0.00122180;0.08493926
2057.0;24.83548355;2.71585464;0.00152487;0.10892101
2058.0;33.60749435;4.43537331;0.00206903;0.13121739
2059.0;53.65920258;8.42684364;0.00331524;0.15577151
2060.0;144.04029846;26.08641815;0.00893454;0.17916305
2061.0;-180.98799133;-37.34711456;0.01127937;-2.93809748
2062.0;-53.33667374;-12.30052567;0.00334086;-2.91493511
2063.0;-30.33773613;-7.86162233;0.00191283;-2.88803339
2064.0;-20.75925827;-5.98113251;0.00131859;-2.86107135
2065.0;-15.51075268;-4.91129589;0.00099303;-2.83494234
2066.0;-12.20697403;-4.23089790;0.00078854;-2.80795288
2067.0;-9.89370823;-3.72475624;0.00064524;-2.78152752
2068.0;-8.22856522;-3.38919640;0.00054316;-2.75088549
2069.0;-6.95064402;-3.11344337;0.00046485;-2.72045660
2070.0;-5.91876698;-2.86217403;0.00040127;-2.69117022
2071.0;-5.08809137;-2.67706108;0.00035091;-2.65725040
2072.0;-4.41723442;-2.50324345;0.00030989;-2.62601900
2073.0;-3.86083603;-2.36259437;0.00027627;-2.59244108
2074.0;-3.34066486;-2.25097799;0.00024587;-2.54866004
2075.0;-2.88833356;-2.11328673;0.00021844;-2.50993085
2076.0;-2.53903413;-1.99266624;0.00019700;-2.47618103
2077.0;-2.18823242;-1.90685749;0.00017715;-2.42479706
2078.0;-1.86693287;-1.82799494;0.00015948;-2.36673236
2079.0;-1.60538673;-1.71862888;0.00014354;-2.32213974
2080.0;-1.34034634;-1.65408945;0.00012994;-2.25180006
2081.0;-1.10831261;-1.56524658;0.00011706;-2.18692160
2082.0;-0.90836549;-1.49000931;0.00010651;-2.11827207
2083.0;-0.69874668;-1.41393328;0.00009626;-2.02978230
2084.0;-0.51135111;-1.33164215;0.00008706;-1.93743432
2085.0;-0.33602440;-1.24285102;0.00007858;-1.83484912
2086.0;-0.19510698;-1.17051542;0.00007243;-1.73596251
2087.0;-0.04917097;-1.04509223;0.00006386;-1.61781108
2088.0;0.17090988;-1.02972746;0.00006371;-1.40631986
2089.0;0.33201647;-0.94851410;0.00006134;-1.23408723
2090.0;0.48301411;-0.88480663;0.00006153;-1.07110798
2091.0;0.63363791;-0.82110667;0.00006330;-0.91355896
2092.0;0.82882643;-0.71108365;0.00006665;-0.70908582
2093.0;0.97575808;-0.62279224;0.00007065;-0.56808138
2094.0;1.14711475;-0.49847174;0.00007634;-0.40992656
2095.0;1.31616306;-0.42746520;0.00008446;-0.31403410
2096.0;1.50251853;-0.30046558;0.00009352;-0.19737117
2097.0;1.72006798;-0.20907331;0.00010576;-0.12095609
2098.0;1.95438743;-0.06031799;0.00011934;-0.03085307
2099.0;2.17949319;0.09325290;0.00013315;0.04276042
2100.0;2.45916009;0.26636463;0.00015097;0.10789465
